dance,about,whenever,the,wind,blows,oh,thats,1
soon,as,they,were,comfortably,settled,again,when,1
having,a,grand,game,of,romps,with,the,1
would,be,glad,to,help,if,it,might,1
panes,kitty,how,nice,and,soft,it,sounds,1
beginning,at,the,nose,and,just,now,as,1
and,gently,touching,the,ball,as,if,it,1
of,them,then,and,ill,be,all,the,1
she,was,talking,all,the,time,sometimes,to,1
i,think,if,you,sat,up,and,folded,1
my,ideas,about,looking,glass,house,first,theres,1
finished,with,earlier,in,the,afternoon,and,so,1
up,to,the,looking,glass,that,it,might,1
before,her,what,you,were,thirsty,were,you,1
kitty,sat,very,demurely,on,her,knee,pretending,1
her,childrens,faces,was,this,first,she,held,1
rest,and,once,she,had,really,frightened,her,1
and,just,now,as,i,said,she,was,1
lets,pretend,that,im,a,hungry,hyaena,and,1
the,white,kitten,had,been,having,its,face,1
now,and,then,putting,out,one,paw,and,1
herself,than,the,kitten,what,would,they,do,1
alice,used,to,say,beginning,with,her,favourite,1
it,might,see,how,sulky,it,was,and,1
know,what,to,morrow,is,kitty,alice,began,1
she,had,had,quite,a,long,argument,with,1
for,the,white,kitten,had,been,having,its,1
from,alices,speech,to,the,kitten,lets,pretend,1
just,now,as,i,said,she,was,hard,1
alice,catching,up,the,kitten,and,giving,it,1
so,to,punish,it,she,held,it,up,1
neck,just,to,see,how,it,would,look,1
corner,of,the,great,arm,chair,half,talking,1
and,once,she,had,really,frightened,her,old,1
all,knots,and,tangles,with,the,kitten,running,1
your,arms,youd,look,exactly,like,her,now,1
and,began,winding,up,the,ball,again,but,1
the,kitten,wouldnt,fold,its,arms,properly,so,1
the,things,alice,used,to,say,beginning,with,1
see,that,bit,i,want,so,much,to,1
could,manage,and,then,she,scrambled,back,into,1
a,bone,but,this,is,taking,us,away,1
the,table,and,set,it,up,before,the,1
i,want,so,much,to,know,whether,theyve,1
as,a,model,for,it,to,imitate,however,1
imitate,however,the,thing,didnt,succeed,principally,alice,1
been,rolling,it,up,and,down,till,it,1
to,see,how,it,would,look,this,led,1
manners,you,ought,dinah,you,know,you,ought,1
she,scrambled,back,into,the,arm,chair,taking,1
up,and,folded,your,arms,youd,look,exactly,1
curled,up,in,a,corner,of,the,great,1
but,listen,number,two,you,pulled,snowdrop,away,1
oh,thats,very,pretty,cried,alice,dropping,the,1
for,yourself,now,dont,interrupt,me,she,went,1
with,the,ball,of,worsted,alice,had,been,1
you,squeaked,twice,while,dinah,was,washing,your,1
it,seriously,because,when,we,were,playing,just,1
that,it,was,all,meant,for,its,good,1
a,year,i,should,be,sent,to,prison,1
unwound,again,do,you,know,i,was,so,1
do,so,wish,i,could,see,that,bit,1
all,in,green,and,dance,about,whenever,the,1
all,because,alice,had,begun,with,lets,pretend,1
all,over,outside,i,wonder,if,the,snow,1
kitten,had,been,having,its,face,washed,by,1
or,let,me,see,suppose,each,punishment,was,1
so,much,ill,tell,you,all,my,ideas,1
of,it,when,i,get,upon,a,chair,1
the,kitten,and,giving,it,a,little,kiss,1
well,go,and,see,the,bonfire,to,morrow,1
being,very,exact,had,argued,that,they,couldnt,1
window,panes,kitty,how,nice,and,soft,it,1
if,it,would,be,glad,to,help,if,1
a,corner,of,the,great,arm,chair,half,1
on,holding,up,one,finger,im,going,to,1
there,were,only,two,of,them,and,alice,1
up,all,your,punishments,for,wednesday,week,suppose,1
had,all,come,undone,again,and,there,it,1
and,fields,that,it,kisses,them,so,gently,1
do,so,wish,it,was,true,im,sure,1
in,the,autumn,when,the,leaves,are,getting,1
youd,have,deserved,it,you,little,mischievous,darling,1
just,as,if,you,understood,it,and,when,1
held,the,poor,thing,down,by,its,ear,1
settled,again,when,i,saw,all,the,mischief,1
it,snowed,so,they,had,to,leave,off,1
so,gently,and,then,it,covers,them,up,1
her,old,nurse,by,shouting,suddenly,in,her,1
kitty,and,youve,not,been,punished,for,any,1
the,white,kitten,which,was,lying,quite,still,1
to,say,beginning,with,her,favourite,phrase,lets,1
folded,your,arms,youd,look,exactly,like,her,1
deserved,it,you,little,mischievous,darling,what,have,1
should,be,sent,to,prison,i,suppose,when,1
giving,it,a,little,kiss,to,make,it,1
thats,just,the,same,as,our,drawing,room,1
for,number,three,you,unwound,every,bit,of,1
were,playing,just,now,you,watched,just,as,1
to,go,without,fifty,dinners,at,once,well,1
know,i,think,if,you,sat,up,and,1
nose,and,just,now,as,i,said,she,1
thats,three,faults,kitty,and,youve,not,been,1
thats,your,fault,for,keeping,your,eyes,open,1
the,wrong,way,beginning,at,the,nose,and,1
yourself,now,dont,interrupt,me,she,went,on,1
and,i,do,so,wish,it,was,true,1
then,it,covers,them,up,snug,you,know,1
speech,to,the,kitten,lets,pretend,that,youre,1
and,tangles,with,the,kitten,running,after,its,1
considering,so,you,see,that,it,couldnt,have,1
behind,the,fireplace,oh,i,do,so,wish,1
is,taking,us,away,from,alices,speech,to,1
you,hear,the,snow,against,the,window,panes,1
unwound,every,bit,of,the,worsted,while,i,1
table,and,set,it,up,before,the,kitten,1
you,know,i,think,if,you,sat,up,1
im,going,to,tell,you,all,your,faults,1
the,hearth,rug,all,knots,and,tangles,with,1
listen,number,two,you,pulled,snowdrop,away,by,1
much,id,far,rather,go,without,them,than,1
frightened,her,old,nurse,by,shouting,suddenly,in,1
is,kitty,alice,began,youd,have,guessed,if,1
first,theres,the,room,you,can,see,through,1
i,shouldnt,mind,that,much,id,far,rather,1
chair,half,talking,to,herself,and,half,asleep,1
saw,all,the,mischief,you,had,been,doing,1
punishments,for,wednesday,week,suppose,they,had,saved,1
you,all,my,ideas,about,looking,glass,house,1
with,her,favourite,phrase,lets,pretend,she,had,1
because,the,kitten,wouldnt,fold,its,arms,properly,1
through,the,glass,thats,just,the,same,as,1
worsted,with,her,and,began,winding,up,the,1
it,was,the,black,kittens,fault,entirely,for,1
but,the,bit,behind,the,fireplace,oh,i,1
more,to,herself,than,the,kitten,what,would,1
the,saucer,of,milk,before,her,what,you,1
you,wicked,little,thing,cried,alice,catching,up,1
kitten,had,been,having,a,grand,game,of,1
fireplace,oh,i,do,so,wish,i,could,1
having,its,face,washed,by,the,old,cat,1
week,suppose,they,had,saved,up,all,my,1
dont,interrupt,me,she,went,on,holding,up,1
window,and,putting,you,out,into,the,snow,1
dont,make,any,more,excuses,but,listen,number,1
room,only,the,things,go,the,other,way,1
smile,my,dear,im,asking,it,seriously,because,1
just,as,if,some,one,was,kissing,the,1
the,red,queen,off,the,table,and,set,1
the,bonfire,and,it,wants,plenty,of,sticks,1
fault,for,keeping,your,eyes,open,if,youd,1
let,me,see,suppose,each,punishment,was,to,1
added,ill,put,you,through,into,looking,glass,1
you,know,with,a,white,quilt,and,perhaps,1
the,ball,again,but,she,didnt,get,on,1
and,it,snowed,so,they,had,to,leave,1
you,better,manners,you,ought,dinah,you,know,1
it,was,spread,over,the,hearth,rug,all,1
you,were,thirsty,were,you,how,do,you,1
was,to,be,going,without,a,dinner,then,1
how,sulky,it,was,and,if,youre,not,1
be,glad,to,help,if,it,might,do,1
its,arms,properly,so,to,punish,it,she,1
red,queen,off,the,table,and,set,it,1
it,she,held,it,up,to,the,looking,1
ought,dinah,you,know,you,ought,she,added,1
for,the,bonfire,and,it,wants,plenty,of,1
but,she,didnt,get,on,very,fast,as,1
but,the,black,kitten,had,been,finished,with,1
do,you,know,what,to,morrow,is,kitty,1
wouldnt,fold,its,arms,properly,so,to,punish,1
then,when,the,miserable,day,came,i,should,1
the,winter,you,never,can,tell,you,know,1
well,considering,so,you,see,that,it,couldnt,1
what,would,they,do,at,the,end,of,1
it,couldnt,have,had,any,hand,in,the,1
lets,pretend,that,youre,the,red,queen,kitty,1
by,shouting,suddenly,in,her,ear,nurse,do,1
to,purr,no,doubt,feeling,that,it,was,1
she,went,on,holding,up,one,finger,im,1
and,down,till,it,had,all,come,undone,1
reduced,at,last,to,say,well,you,can,1
the,summer,comes,again,and,when,they,wake,1
nice,and,soft,it,sounds,just,as,if,1
youd,shut,them,tight,up,it,wouldnt,have,1
its,good,but,the,black,kitten,had,been,1
arms,youd,look,exactly,like,her,now,do,1
directly,she,added,ill,put,you,through,into,1
really,frightened,her,old,nurse,by,shouting,suddenly,1
arm,chair,half,talking,to,herself,and,half,1
now,you,cant,deny,it,kitty,i,heard,1
kitty,and,not,talk,so,much,ill,tell,1
would,you,like,that,now,if,youll,only,1
queen,kitty,do,you,know,i,think,if,1
washed,her,childrens,faces,was,this,first,she,1
how,would,you,like,that,now,if,youll,1
kitty,only,it,got,so,cold,and,it,1
want,so,much,to,know,whether,theyve,a,1
make,any,more,excuses,but,listen,number,two,1
alice,got,the,red,queen,off,the,table,1
worsted,alice,had,been,trying,to,wind,up,1
what,you,were,thirsty,were,you,how,do,1
bit,behind,the,fireplace,oh,i,do,so,1
the,white,kitten,had,had,nothing,to,do,1
suddenly,in,her,ear,nurse,do,lets,pretend,1
dear,lets,pretend,and,here,i,wish,i,1
that,bit,i,want,so,much,to,know,1
through,into,looking,glass,house,how,would,you,1
ear,nurse,do,lets,pretend,that,im,a,1
you,got,to,say,for,yourself,now,dont,1
you,can,see,through,the,glass,thats,just,1
making,you,tidy,so,you,couldnt,i,was,1
deny,it,kitty,i,heard,you,whats,that,1
shut,them,tight,up,it,wouldnt,have,happened,1
exactly,like,her,now,do,try,theres,a,1
suppose,each,punishment,was,to,be,going,without,1
true,im,sure,the,woods,look,sleepy,in,1
herself,kitty,sat,very,demurely,on,her,knee,1
that,much,id,far,rather,go,without,them,1
the,great,arm,chair,half,talking,to,herself,1
was,true,im,sure,the,woods,look,sleepy,1
keeping,your,eyes,open,if,youd,shut,them,1
unless,our,fire,smokes,and,then,smoke,comes,1
the,worsted,round,the,kittens,neck,just,to,1
because,when,we,were,playing,just,now,you,1
faults,kitty,and,youve,not,been,punished,for,1
only,two,of,them,and,alice,had,been,1
as,she,could,manage,and,then,she,scrambled,1
to,the,looking,glass,that,it,might,see,1
kitty,alice,went,on,as,soon,as,they,1
arm,chair,taking,the,kitten,and,the,worsted,1
in,the,window,with,me,only,dinah,was,1
to,a,scramble,in,which,the,ball,rolled,1
added,looking,reproachfully,at,the,old,cat,and,1
without,fifty,dinners,at,once,well,i,shouldnt,1
looking,glass,house,first,theres,the,room,you,1
wasnt,thirsty,too,now,for,number,three,you,1
would,they,do,at,the,end,of,a,1
kitty,alice,began,youd,have,guessed,if,youd,1
that,it,kisses,them,so,gently,and,then,1
if,it,hadnt,been,for,that,nasty,knight,1
liked,being,very,exact,had,argued,that,they,1
sister,only,the,day,before,all,because,alice,1
way,dinah,washed,her,childrens,faces,was,this,1
of,milk,before,her,what,you,were,thirsty,1
alice,said,because,the,kitten,wouldnt,fold,its,1
and,yards,of,it,got,unwound,again,do,1
know,you,ought,she,added,looking,reproachfully,at,1
pretend,were,kings,and,queens,and,her,sister,1
very,pretty,cried,alice,dropping,the,ball,of,1
to,clap,her,hands,and,i,do,so,1
used,to,say,beginning,with,her,favourite,phrase,1
glass,house,one,thing,was,certain,that,the,1
up,it,wouldnt,have,happened,now,dont,make,1
i,said,she,was,hard,at,work,on,1
wish,it,was,true,im,sure,the,woods,1
ought,to,have,taught,you,better,manners,you,1
the,leaves,are,getting,brown,kitty,can,you,1
it,was,all,meant,for,its,good,but,1
began,winding,up,the,ball,again,but,she,1
poor,thing,down,by,its,ear,with,one,1
glad,to,help,if,it,might,do,you,1
alice,dropping,the,ball,of,worsted,to,clap,1
black,kittens,fault,entirely,for,the,white,kitten,1
alice,had,been,trying,to,wind,up,and,1
wrong,way,beginning,at,the,nose,and,just,1
day,came,or,let,me,see,suppose,each,1
for,wednesday,week,suppose,they,had,saved,up,1
for,that,nasty,knight,that,came,wiggling,down,1
romps,with,the,ball,of,worsted,alice,had,1
that,came,wiggling,down,among,my,pieces,kitty,1
the,window,panes,kitty,how,nice,and,soft,1
,,,looking,glass,house,one,thing,1
because,there,were,only,two,of,them,and,1
when,i,saw,all,the,mischief,you,had,1
the,end,of,a,year,i,should,be,1
cried,alice,dropping,the,ball,of,worsted,to,1
and,youve,not,been,punished,for,any,of,1
phrase,lets,pretend,she,had,had,quite,a,1
away,by,the,tail,just,as,i,had,1
there,it,was,spread,over,the,hearth,rug,1
glass,house,how,would,you,like,that,now,1
could,see,that,bit,i,want,so,much,1
and,if,youre,not,good,directly,she,added,1
other,paw,she,rubbed,its,face,all,over,1
down,the,saucer,of,milk,before,her,what,1
herself,and,half,asleep,the,kitten,had,been,1
to,wind,up,and,had,been,rolling,it,1
youre,not,good,directly,she,added,ill,put,1
kitten,had,been,finished,with,earlier,in,the,1
that,youre,the,red,queen,kitty,do,you,1
hadnt,been,for,that,nasty,knight,that,came,1
ill,tell,you,all,my,ideas,about,looking,1
which,was,lying,quite,still,and,trying,to,1
when,i,said,check,you,purred,well,it,1
do,with,it,it,was,the,black,kittens,1
wind,up,and,had,been,rolling,it,up,1
well,thats,your,fault,for,keeping,your,eyes,1
are,getting,brown,kitty,can,you,play,chess,1
had,argued,that,they,couldnt,because,there,were,1
what,to,morrow,is,kitty,alice,began,youd,1
playing,just,now,you,watched,just,as,if,1
was,hard,at,work,on,the,white,kitten,1
suppose,when,the,day,came,or,let,me,1
hear,the,snow,against,the,window,panes,kitty,1
but,this,is,taking,us,away,from,alices,1
alice,had,been,reduced,at,last,to,say,1
pretend,that,im,a,hungry,hyaena,and,youre,1
thirsty,were,you,how,do,you,know,she,1
understand,that,it,was,in,disgrace,really,dinah,1
tell,you,all,your,faults,number,one,you,1
a,nice,check,kitty,and,really,i,might,1
paw,she,rubbed,its,face,all,over,the,1
fire,in,the,winter,you,never,can,tell,1
nothing,to,do,with,it,it,was,the,1
mischief,you,had,been,doing,i,was,very,1
house,how,would,you,like,that,now,if,1
the,same,as,our,drawing,room,only,the,1
and,then,putting,out,one,paw,and,gently,1
that,you,say,pretending,that,the,kitten,was,1
one,finger,im,going,to,tell,you,all,1
argued,that,they,couldnt,because,there,were,only,1
trees,and,fields,that,it,kisses,them,so,1
rug,all,knots,and,tangles,with,the,kitten,1
by,the,tail,just,as,i,had,put,1
much,to,know,whether,theyve,a,fire,in,1
to,have,taught,you,better,manners,you,ought,1
now,if,youll,only,attend,kitty,and,not,1
it,it,was,the,black,kittens,fault,entirely,1
i,had,put,down,the,saucer,of,milk,1
undone,again,and,there,it,was,spread,over,1
and,then,she,scrambled,back,into,the,arm,1
and,the,worsted,with,her,and,began,winding,1
knots,and,tangles,with,the,kitten,running,after,1
they,wake,up,in,the,summer,kitty,they,1
was,sitting,curled,up,in,a,corner,of,1
prison,i,suppose,when,the,day,came,or,1
ought,she,added,looking,reproachfully,at,the,old,1
a,grand,game,of,romps,with,the,ball,1
have,guessed,if,youd,been,up,in,the,1
this,is,taking,us,away,from,alices,speech,1
was,kissing,the,window,all,over,outside,i,1
on,very,fast,as,she,was,talking,all,1
they,had,saved,up,all,my,punishments,she,1
one,was,kissing,the,window,all,over,outside,1
and,folded,your,arms,youd,look,exactly,like,1
the,middle,oh,you,wicked,little,thing,cried,1
youre,a,bone,but,this,is,taking,us,1
face,washed,by,the,old,cat,for,the,1
you,through,into,looking,glass,house,how,would,1
with,lets,pretend,were,kings,and,queens,and,1
the,snow,against,the,window,panes,kitty,how,1
talking,more,to,herself,than,the,kitten,what,1
the,other,way,i,can,see,all,of,1
be,sent,to,prison,i,suppose,when,the,1
pretend,she,had,had,quite,a,long,argument,1
dinah,washed,her,childrens,faces,was,this,first,1
kitty,and,really,i,might,have,won,if,1
tell,you,know,unless,our,fire,smokes,and,1
rather,go,without,them,than,eat,them,do,1
be,going,without,a,dinner,then,when,the,1
the,black,kitten,had,been,finished,with,earlier,1
they,were,comfortably,settled,again,when,i,saw,1
up,and,down,till,it,had,all,come,1
had,any,hand,in,the,mischief,the,way,1
little,kiss,to,make,it,understand,that,it,1
speaking,in,as,cross,a,voice,as,she,1
getting,brown,kitty,can,you,play,chess,now,1
was,making,you,tidy,so,you,couldnt,i,1
ball,rolled,down,upon,the,floor,and,yards,1
see,through,the,glass,thats,just,the,same,1
no,doubt,feeling,that,it,was,all,meant,1
very,demurely,on,her,knee,pretending,to,watch,1
exact,had,argued,that,they,couldnt,because,there,1
away,from,alices,speech,to,the,kitten,lets,1
im,asking,it,seriously,because,when,we,were,1
the,snow,loves,the,trees,and,fields,that,1
set,it,up,before,the,kitten,as,a,1
as,if,you,understood,it,and,when,i,1
its,face,all,over,the,wrong,way,beginning,1
taught,you,better,manners,you,ought,dinah,you,1
you,can,be,one,of,them,then,and,1
the,floor,and,yards,and,yards,of,it,1
the,nose,and,just,now,as,i,said,1
all,come,undone,again,and,there,it,was,1
the,kitten,lets,pretend,that,youre,the,red,1
lets,pretend,she,had,had,quite,a,long,1
and,her,sister,who,liked,being,very,exact,1
do,try,theres,a,dear,and,alice,got,1
smokes,and,then,smoke,comes,up,in,that,1
twice,while,dinah,was,washing,your,face,this,1
just,as,i,had,put,down,the,saucer,1
to,tell,you,all,your,faults,number,one,1
the,other,paw,she,rubbed,its,face,all,1
glass,thats,just,the,same,as,our,drawing,1
the,worsted,with,her,and,began,winding,up,1
miserable,day,came,i,should,have,to,go,1
any,hand,in,the,mischief,the,way,dinah,1
to,morrow,here,alice,wound,two,or,three,1
was,washing,your,face,this,morning,now,you,1
was,spread,over,the,hearth,rug,all,knots,1
childrens,faces,was,this,first,she,held,the,1
shouldnt,mind,that,much,id,far,rather,go,1
so,wish,i,could,see,that,bit,i,1
now,dont,smile,my,dear,im,asking,it,1
know,she,wasnt,thirsty,too,now,for,number,1
alices,speech,to,the,kitten,lets,pretend,that,1
held,it,up,to,the,looking,glass,that,1
me,only,dinah,was,making,you,tidy,so,1
try,theres,a,dear,and,alice,got,the,1
look,this,led,to,a,scramble,in,which,1
see,how,sulky,it,was,and,if,youre,1
ball,of,worsted,alice,had,been,trying,to,1
on,talking,more,to,herself,than,the,kitten,1
wind,blows,oh,thats,very,pretty,cried,alice,1
ill,put,you,through,into,looking,glass,house,1
at,the,old,cat,and,speaking,in,as,1
they,couldnt,because,there,were,only,two,of,1
dinner,then,when,the,miserable,day,came,i,1
to,know,whether,theyve,a,fire,in,the,1
shouting,suddenly,in,her,ear,nurse,do,lets,1
better,manners,you,ought,dinah,you,know,you,1
worsted,to,clap,her,hands,and,i,do,1
your,eyes,open,if,youd,shut,them,tight,1
winter,you,never,can,tell,you,know,unless,1
kitty,they,dress,themselves,all,in,green,and,1
bonfire,to,morrow,here,alice,wound,two,or,1
and,half,asleep,the,kitten,had,been,having,1
down,by,its,ear,with,one,paw,and,1
have,deserved,it,you,little,mischievous,darling,what,1
opening,the,window,and,putting,you,out,into,1
plenty,of,sticks,kitty,only,it,got,so,1
i,could,see,that,bit,i,want,so,1
squeaked,twice,while,dinah,was,washing,your,face,1
leaves,are,getting,brown,kitty,can,you,play,1
should,have,to,go,without,fifty,dinners,at,1
it,understand,that,it,was,in,disgrace,really,1
you,ought,dinah,you,know,you,ought,she,1
only,dinah,was,making,you,tidy,so,you,1
an,hour,and,bearing,it,pretty,well,considering,1
worsted,round,the,kittens,neck,just,to,see,1
them,then,and,ill,be,all,the,rest,1
the,mischief,you,had,been,doing,i,was,1
them,so,gently,and,then,it,covers,them,1
open,if,youd,shut,them,tight,up,it,1
hearth,rug,all,knots,and,tangles,with,the,1
own,tail,in,the,middle,oh,you,wicked,1
watch,the,progress,of,the,winding,and,now,1
all,the,mischief,you,had,been,doing,i,1
