tell,you,know,unless,our,fire,1
and,lifted,him,across,more,slowly,1
them,tight,up,it,wouldnt,have,1
for,any,of,them,yet,you,1
the,thing,didnt,succeed,principally,alice,1
autumn,when,the,leaves,are,getting,1
just,now,you,watched,just,as,1
very,clock,on,the,chimney,piece,1
its,ear,with,one,paw,and,1
the,queen,said,if,you,dont,1
uninteresting,but,that,all,the,rest,1
she,had,lifted,the,queen,that,1
frightened,her,old,nurse,by,shouting,1
dinah,was,making,you,tidy,so,1
so,wish,it,was,true,im,1
been,hurt,by,the,fall,he,1
hear,her,you,make,me,laugh,1
quite,forgetting,that,the,king,couldnt,1
very,nearly,opening,the,window,and,1
the,worsted,round,the,kittens,neck,1
better,manners,you,ought,dinah,you,1
it,up,to,the,looking,glass,1
added,as,she,smoothed,his,hair,1
on,beyond,oh,kitty,how,nice,1
dont,keep,this,room,so,tidy,1
as,soon,as,she,had,recovered,1
wouldnt,have,happened,now,dont,make,1
thinner,pencil,i,cant,manage,this,1
and,alice,had,been,reduced,at,1
dont,keep,your,mouth,so,wide,1
had,never,seen,in,all,her,1
without,fifty,dinners,at,once,well,1
mind,kitty,well,go,and,see,1
found,himself,held,in,the,air,1
i,feel,somehow,as,if,i,1
see,only,you,know,it,may,1
kittens,neck,just,to,see,how,1
meant,for,its,good,but,the,1
a,dear,and,alice,got,the,1
sleepy,in,the,autumn,when,the,1
quite,clear,that,he,could,neither,1
him,over,among,the,cinders,my,1
pretty,well,considering,so,you,see,1
again,but,she,didnt,get,on,1
the,passage,in,looking,glass,house,1
for,he,was,covered,with,ashes,1
leaves,are,getting,brown,kitty,can,1
in,the,hearth,among,the,cinders,1
was,a,nice,check,kitty,and,1
back,with,it,she,found,he,1
began,writing,for,him,the,poor,1
instance,the,pictures,on,the,wall,1
the,floor,and,yards,and,yards,1
as,she,rushed,past,the,king,1
just,to,make,it,look,as,1
a,sudden,thought,struck,her,and,1
nothing,but,hug,the,little,lily,1
that,now,if,youll,only,attend,1
the,afternoon,and,so,while,alice,1
still,and,trying,to,purr,no,1
that,room,too,but,that,may,1
up,panted,the,queen,who,was,1
the,pictures,on,the,wall,next,1
quite,pleased,to,find,that,there,1
to,go,without,fifty,dinners,at,1
didnt,succeed,principally,alice,said,because,1
im,asking,it,seriously,because,when,1
are,two,castles,walking,arm,in,1
really,frightened,her,old,nurse,by,1
id,far,better,help,you,hadnt,1
when,they,see,me,through,the,1
memorandum,book,out,of,his,pocket,1
held,in,the,air,by,an,1
tail,in,the,middle,oh,you,1
darling,what,have,you,got,to,1
first,thing,she,did,was,to,1
last,quarter,of,an,hour,and,1
can,see,through,the,glass,thats,1
,,looking,glass,house,one,1
check,you,purred,well,it,was,1
down,the,rapid,journey,through,the,1
from,bar,to,bar,till,at,1
could,see,that,bit,i,want,1
of,romps,with,the,ball,of,1
on,her,knee,pretending,to,watch,1
used,to,say,beginning,with,her,1
as,a,model,for,it,to,1
lets,pretend,were,kings,and,queens,1
i,wonder,if,theyd,give,you,1
year,i,should,be,sent,to,1
picked,up,the,queen,and,set,1
ball,of,worsted,alice,had,been,1
just,as,if,some,one,was,1
my,imperial,kitten,and,she,began,1
and,tangles,with,the,kitten,running,1
as,the,king,made,when,he,1
white,queen,sitting,on,the,edge,1
and,as,the,poor,little,lily,1
turned,cold,to,the,very,ends,1
this,though,she,hardly,knew,how,1
up,all,your,punishments,for,wednesday,1
if,you,sat,up,and,folded,1
into,the,looking,glass,room,the,1
had,been,doing,i,was,very,1
now,dont,make,any,more,excuses,1
the,queen,the,king,immediately,fell,1
pretend,were,kings,and,queens,and,1
she,said,afterwards,that,she,had,1
on,the,wall,next,the,fire,1
hear,the,snow,against,the,window,1
hands,and,i,do,so,wish,1
well,it,was,a,nice,check,1
the,red,king,and,the,red,1
glass,has,got,all,soft,like,1
you,and,dont,keep,your,mouth,1
the,leaves,are,getting,brown,kitty,1
with,the,pencil,for,some,time,1
manner,of,things,that,i,dont,1
she,got,back,with,it,she,1
began,winding,up,the,ball,again,1
off,never,mind,kitty,well,go,1
head,closer,down,and,im,nearly,1
kitty,they,dress,themselves,all,in,1
strong,for,him,and,at,last,1
hurt,by,the,fall,he,had,1
go,to,sleep,darlings,till,the,1
out,of,breath,mind,you,come,1
she,was,talking,all,the,time,1
wiggling,down,among,my,pieces,kitty,1
before,she,put,him,on,the,1
sticks,for,the,bonfire,and,it,1
dinah,washed,her,childrens,faces,was,1
suppose,each,punishment,was,to,be,1
as,i,said,she,was,hard,1
she,knocked,him,over,among,the,1
got,the,red,queen,off,the,1
kitty,can,you,play,chess,now,1
the,kittens,neck,just,to,see,1
she,had,really,frightened,her,old,1
her,head,closer,down,and,im,1
for,the,bonfire,and,it,wants,1
purr,no,doubt,feeling,that,it,1
then,smoke,comes,up,in,that,1
she,began,looking,about,and,noticed,1
dear,i,really,must,get,a,1
only,the,words,go,the,wrong,1
loves,the,trees,and,fields,that,1
i,think,if,you,sat,up,1
look,exactly,like,her,now,do,1
panted,out,my,dear,i,really,1
alive,and,the,very,clock,on,1
what,she,had,done,and,went,1
by,an,invisible,hand,and,being,1
puzzled,and,unhappy,and,struggled,with,1
the,arm,chair,taking,the,kitten,1
well,dust,him,a,little,he,1
face,as,the,king,made,when,1
something,like,our,books,only,the,1
upon,the,floor,and,yards,and,1
and,if,youre,not,good,directly,1
kitty,well,go,and,see,the,1
it,lets,pretend,theres,a,way,1
than,the,kitten,what,would,they,1
herself,kitty,sat,very,demurely,on,1
brown,kitty,can,you,play,chess,1
pretend,theres,a,way,of,getting,1
king,as,he,slowly,struggled,up,1
alice,had,been,reduced,at,last,1
dinner,then,when,the,miserable,day,1
she,hastily,picked,up,the,queen,1
glass,house,if,you,leave,the,1
against,the,window,panes,kitty,how,1
me,away,from,the,fire,oh,1
neck,just,to,see,how,it,1
over,his,shoulder,and,began,writing,1
nearly,let,him,drop,upon,the,1
i,was,in,the,old,room,1
wind,up,and,had,been,rolling,1
the,end,of,a,year,i,1
tidy,as,the,other,alice,thought,1
a,chair,all,but,the,bit,1
by,shouting,suddenly,in,her,ear,1
and,went,round,the,room,to,1
the,glass,thats,just,the,same,1
then,it,covers,them,up,snug,1
do,nothing,but,hug,the,little,1
will,get,into,it,there,now,1
ball,again,but,she,didnt,get,1
well,thats,your,fault,for,keeping,1
would,you,like,that,now,if,1
alice,was,a,little,alarmed,at,1
saucer,of,milk,before,her,what,1
in,that,room,too,but,that,1
going,to,tell,you,all,your,1
through,the,glass,thats,just,the,1
youll,be,hours,and,hours,getting,1
thirsty,too,now,for,number,three,1
to,say,for,yourself,now,dont,1
angry,kitty,alice,went,on,as,1
i,saw,all,the,mischief,you,1
nearly,sure,they,cant,see,me,1
with,earlier,in,the,afternoon,and,1
what,would,happen,next,it,is,1
hadnt,been,for,that,nasty,knight,1
pictures,on,the,wall,next,the,1
speech,to,the,kitten,lets,pretend,1
me,she,went,on,as,she,1
was,so,angry,kitty,alice,went,1
as,she,had,recovered,her,breath,1
through,why,its,turning,into,a,1
now,you,cant,deny,it,kitty,1
behind,the,fireplace,oh,i,do,1
her,on,the,table,by,the,1
me,only,dinah,was,making,you,1
whiskers,the,horror,of,that,moment,1
you,better,manners,you,ought,dinah,1
said,check,you,purred,well,it,1
i,think,youre,tidy,enough,she,1
kitten,wouldnt,fold,its,arms,properly,1
havent,got,any,whiskers,the,horror,1
by,its,ear,with,one,paw,1
i,said,check,you,purred,well,1
was,certain,that,the,white,kitten,1
she,went,on,talking,more,to,1
piece,you,know,you,can,only,1
her,ear,nurse,do,lets,pretend,1
one,was,kissing,the,window,all,1
with,a,white,quilt,and,perhaps,1
it,says,go,to,sleep,darlings,1
looking,up,anxiously,into,the,fire,1
have,taught,you,better,manners,you,1
her,and,she,took,hold,of,1
so,wide,open,all,the,ashes,1
when,the,leaves,are,getting,brown,1
had,lifted,the,queen,that,she,1
to,which,the,queen,replied,you,1
away,but,before,she,put,him,1
know,it,may,be,quite,different,1
what,have,you,got,to,say,1
to,see,one,of,the,white,1
bit,it,writes,all,manner,of,1
that,the,king,couldnt,hear,her,1
the,fireplace,oh,i,do,so,1
i,said,she,was,hard,at,1
very,gently,and,lifted,him,across,1
woods,look,sleepy,in,the,autumn,1
away,from,alices,speech,to,the,1
alice,watched,the,white,king,as,1
that,she,mightnt,take,his,breath,1
what,fun,itll,be,when,they,1
she,nearly,let,him,drop,upon,1
glass,house,how,would,you,like,1
that,it,was,in,disgrace,really,1
down,the,saucer,of,milk,before,1
yourself,now,dont,interrupt,me,she,1
the,things,alice,used,to,say,1
was,covered,with,ashes,from,head,1
book,out,of,his,pocket,and,1
saw,all,the,mischief,you,had,1
hear,me,she,went,on,as,1
little,she,called,out,to,the,1
glass,thats,just,the,same,as,1
had,put,down,the,saucer,of,1
at,what,she,had,done,and,1
the,table,behind,alice,and,made,1
itll,be,easy,enough,to,get,1
the,bonfire,and,it,wants,plenty,1
certain,that,the,white,kitten,had,1
can,hear,me,she,went,on,1
on,the,table,by,the,side,1
catching,up,the,kitten,and,giving,1
it,hadnt,been,for,that,nasty,1
had,left,behind,so,i,shall,1
was,watching,the,boys,getting,in,1
youd,shut,them,tight,up,it,1
her,and,began,winding,up,the,1
she,had,had,quite,a,long,1
throw,over,him,however,she,could,1
most,likely,place,to,find,one,1
with,her,sister,only,the,day,1
opening,the,window,and,putting,you,1
all,the,rest,and,once,she,1
at,once,well,i,shouldnt,mind,1
but,a,bottle,of,ink,and,1
about,and,noticed,that,what,could,1
for,instance,the,pictures,on,the,1
alice,looked,on,with,great,interest,1
the,ashes,will,get,into,it,1
i,assure,you,my,dear,i,1
had,a,fire,well,then,the,1
isnt,good,to,drink,but,oh,1
scold,me,away,from,the,fire,1
there,and,certainly,the,glass,was,1
much,to,know,whether,theyve,a,1
i,wasnt,looking,thats,three,faults,1
together,in,a,frightened,whisper,so,1
can,hardly,hold,you,and,dont,1
end,of,a,year,i,should,1
it,couldnt,have,had,any,hand,1
great,arm,chair,half,talking,to,1
the,red,queen,off,the,table,1
the,white,king,who,was,sitting,1
washed,by,the,old,cat,for,1
it,was,the,black,kittens,fault,1
books,to,the,glass,and,then,1
be,one,of,them,then,and,1
only,it,got,so,cold,and,1
fault,entirely,for,the,white,kitten,1
our,books,only,the,words,go,1
faults,number,one,you,squeaked,twice,1
up,one,in,the,other,room,1
was,down,on,her,hands,and,1
week,suppose,they,had,saved,up,1
him,the,poor,king,looked,puzzled,1
it,look,as,if,they,had,1
too,strong,for,him,and,at,1
if,i,were,invisible,here,something,1
hardly,hear,what,they,said,the,1
walking,arm,in,arm,i,dont,1
the,pencil,for,some,time,without,1
he,was,covered,with,ashes,from,1
dont,smile,my,dear,im,asking,1
glass,and,then,they,hold,up,1
my,pieces,kitty,dear,lets,pretend,1
white,king,who,was,sitting,sulkily,1
it,covers,them,up,snug,you,1
to,leave,off,never,mind,kitty,1
to,imitate,however,the,thing,didnt,1
ink,and,when,she,got,back,1
after,its,own,tail,in,the,1
all,the,mischief,you,had,been,1
kitty,dear,lets,pretend,and,here,1
doing,i,was,very,nearly,opening,1
glass,room,the,very,first,thing,1
number,three,you,unwound,every,bit,1
the,winter,you,never,can,tell,1
white,kitten,had,been,having,its,1
fifty,dinners,at,once,well,i,1
keep,this,room,so,tidy,as,1
face,of,a,little,old,man,1
two,she,could,do,nothing,but,1
your,mouth,so,wide,open,all,1
the,king,looking,up,anxiously,into,1
this,is,taking,us,away,from,1
sat,up,and,folded,your,arms,1
for,number,three,you,unwound,every,1
and,sat,down,the,rapid,journey,1
they,had,saved,up,all,my,1
glass,in,here,and,cant,get,1
was,talking,all,the,time,sometimes,1
kitten,and,giving,it,a,little,1
should,have,to,go,without,fifty,1
alice,wound,two,or,three,turns,1
kitty,lets,pretend,the,glass,has,1
couldnt,i,was,watching,the,boys,1
and,being,dusted,he,was,far,1
there,were,only,two,of,them,1
you,play,chess,now,dont,smile,1
while,alice,was,sitting,curled,up,1
what,volcano,said,the,king,looking,1
her,nor,see,her,so,alice,1
ought,to,have,taught,you,better,1
was,to,be,going,without,a,1
might,see,how,sulky,it,was,1
on,with,great,interest,as,the,1
quite,common,and,uninteresting,but,that,1
had,been,having,a,grand,game,1
to,see,if,she,could,find,1
the,one,she,had,left,behind,1
a,nice,check,kitty,and,really,1
,,,,,looking,1
too,now,for,number,three,you,1
other,alice,thought,to,herself,as,1
all,your,faults,number,one,you,1
as,if,you,understood,it,and,1
oh,i,do,so,wish,i,1
now,for,number,three,you,unwound,1
whether,theyve,a,fire,in,the,1
and,begin,kicking,she,watched,it,1
know,whether,theyve,a,fire,in,1
rather,go,without,them,than,eat,1
with,ashes,she,said,afterwards,that,1
a,grand,game,of,romps,with,1
the,words,go,the,wrong,way,1
on,as,soon,as,they,were,1
blazing,away,as,brightly,as,the,1
wednesday,week,suppose,they,had,saved,1
so,much,to,know,whether,theyve,1
listen,number,two,you,pulled,snowdrop,1
wrong,way,i,know,that,because,1
in,silence,as,soon,as,she,1
cat,for,the,last,quarter,of,1
understood,it,and,when,i,said,1
window,with,me,only,dinah,was,1
in,fact,because,therell,be,no,1
im,sure,its,got,oh,such,1
just,the,same,as,our,drawing,1
the,king,rubbing,his,nose,which,1
the,shovel,and,here,are,two,1
kiss,to,make,it,understand,that,1
gauze,so,that,we,can,get,1
you,make,me,laugh,so,that,1
face,all,over,the,wrong,way,1
it,when,i,get,upon,a,1
if,youd,been,up,in,the,1
up,the,kitten,and,giving,it,1
fireplace,and,she,was,quite,pleased,1
lily,in,silence,as,soon,as,1
up,and,had,been,rolling,it,1
began,scrambling,wildly,up,the,side,1
washing,your,face,this,morning,now,1
while,dinah,was,washing,your,face,1
use,and,as,the,poor,little,1
set,it,up,before,the,kitten,1
had,been,rolling,it,up,and,1
up,very,gently,and,lifted,him,1
theres,a,dear,and,alice,got,1
nice,and,soft,it,sounds,just,1
there,perhaps,looking,glass,milk,isnt,1
every,bit,of,the,worsted,while,1
as,you,can,see,only,you,1
table,behind,alice,and,made,her,1
his,pocket,and,began,writing,a,1
me,through,the,glass,in,here,1
be,quite,different,on,beyond,oh,1
any,of,them,yet,you,know,1
was,a,little,alarmed,at,what,1
room,how,would,you,like,to,1
silence,as,soon,as,she,had,1
knees,watching,them,the,chessmen,were,1
be,of,use,and,as,the,1
the,kitten,and,giving,it,a,1
they,see,me,through,the,glass,1
drink,but,oh,kitty,now,we,1
to,the,passage,you,can,just,1
all,soft,like,gauze,so,that,1
several,of,the,chessmen,down,in,1
frightening,them,and,there,are,the,1
to,have,taught,you,better,manners,1
down,by,its,ear,with,one,1
white,quilt,and,perhaps,it,says,1
them,and,there,are,the,white,1
only,attend,kitty,and,not,talk,1
the,glass,in,here,and,cant,1
books,only,the,words,go,the,1
the,ball,as,if,it,would,1
till,it,had,all,come,undone,1
boys,getting,in,sticks,for,the,1
do,with,it,it,was,the,1
voice,as,she,could,manage,and,1
her,now,do,try,theres,a,1
they,dont,keep,this,room,so,1
as,if,they,had,a,fire,1
past,the,king,so,violently,that,1
get,at,me,then,she,began,1
scrambling,wildly,up,the,side,of,1
you,know,what,to,morrow,is,1
back,into,the,arm,chair,taking,1
walking,about,two,and,two,here,1
bone,but,this,is,taking,us,1
queen,kitty,do,you,know,i,1
make,it,understand,that,it,was,1
the,chimney,piece,while,she,said,1
said,in,a,whisper,for,fear,1
number,two,you,pulled,snowdrop,away,1
to,the,kitten,lets,pretend,that,1
no,doubt,feeling,that,it,was,1
at,last,to,say,well,you,1
had,all,come,undone,again,and,1
thats,your,fault,for,keeping,your,1
was,speaking,her,paw,went,into,1
like,a,bright,silvery,mist,in,1
house,im,sure,its,got,oh,1
her,childrens,faces,was,this,first,1
a,little,alarmed,at,what,she,1
be,no,one,here,to,scold,1
romps,with,the,ball,of,worsted,1
away,as,brightly,as,the,one,1
her,noisy,little,daughter,the,queen,1
daughter,the,queen,gasped,and,sat,1
little,old,man,and,grinned,at,1
open,if,youd,shut,them,tight,1
come,up,the,regular,way,dont,1
cat,and,speaking,in,as,cross,1
pencil,for,some,time,without,saying,1
here,are,the,red,king,and,1
you,know,you,can,only,see,1
talking,together,in,a,frightened,whisper,1
are,getting,brown,kitty,can,you,1
in,her,ear,nurse,do,lets,1
like,that,now,if,youll,only,1
among,the,ashes,mind,the,volcano,1
have,you,got,to,say,for,1
in,looking,glass,house,if,you,1
its,face,all,over,the,wrong,1
finished,with,earlier,in,the,afternoon,1
with,lets,pretend,were,kings,and,1
she,didnt,get,on,very,fast,1
next,it,is,the,voice,of,1
she,began,scrambling,wildly,up,the,1
soon,as,she,had,recovered,her,1
he,was,so,covered,with,ashes,1
taught,you,better,manners,you,ought,1
know,unless,our,fire,smokes,and,1
its,face,washed,by,the,old,1
taken,away,her,breath,and,for,1
and,the,very,clock,on,the,1
you,know,she,wasnt,thirsty,too,1
and,lay,perfectly,still,and,alice,1
and,yards,of,it,got,unwound,1
a,white,quilt,and,perhaps,it,1
across,more,slowly,than,she,had,1
plenty,of,sticks,kitty,only,it,1
prison,i,suppose,when,the,day,1
i,could,tell,you,half,the,1
her,they,dont,keep,this,room,1
they,wake,up,in,the,summer,1
the,snow,loves,the,trees,and,1
kitten,had,been,finished,with,earlier,1
put,you,through,into,looking,glass,1
the,ball,again,but,she,didnt,1
lying,quite,still,and,trying,to,1
got,to,say,for,yourself,now,1
want,so,much,to,know,whether,1
the,woods,look,sleepy,in,the,1
the,ashes,mind,the,volcano,what,1
interest,as,the,king,took,an,1
cried,out,quite,forgetting,that,the,1
i,wonder,if,the,snow,loves,1
mischief,you,had,been,doing,i,1
it,wouldnt,have,happened,now,dont,1
one,of,them,then,and,ill,1
wildly,up,the,side,of,the,1
then,when,the,miserable,day,came,1
when,i,saw,all,the,mischief,1
the,glass,was,beginning,to,melt,1
wonder,if,the,snow,loves,the,1
made,her,turn,her,head,just,1
here,alice,wound,two,or,three,1
find,one,blew,me,up,panted,1
at,her,they,dont,keep,this,1
into,a,fit,she,hastily,picked,1
snow,loves,the,trees,and,fields,1
smoothed,his,hair,and,set,him,1
been,trying,to,wind,up,and,1
to,herself,kitty,sat,very,demurely,1
red,queen,off,the,table,and,1
i,wish,i,could,tell,you,1
the,white,king,as,he,slowly,1
wants,plenty,of,sticks,kitty,only,1
then,and,ill,be,all,the,1
purred,well,it,was,a,nice,1
through,into,looking,glass,house,how,1
different,on,beyond,oh,kitty,how,1
time,without,saying,anything,but,alice,1
i,do,so,wish,i,could,1
cant,deny,it,kitty,i,heard,1
the,red,queen,kitty,do,you,1
half,talking,to,herself,and,half,1
been,reduced,at,last,to,say,1
kitty,do,you,know,i,think,1
imitate,however,the,thing,didnt,succeed,1
you,half,the,things,alice,used,1
blown,up,alice,watched,the,white,1
shoulder,and,began,writing,for,him,1
and,youve,not,been,punished,for,1
glass,house,one,thing,was,certain,1
down,on,her,hands,and,knees,1
pencil,i,cant,manage,this,one,1
edge,of,the,shovel,and,here,1
were,you,how,do,you,know,1
my,whiskers,to,which,the,queen,1
your,punishments,for,wednesday,week,suppose,1
the,kitten,as,a,model,for,1
fault,for,keeping,your,eyes,open,1
come,to,the,passage,you,can,1
nose,and,just,now,as,i,1
blows,oh,thats,very,pretty,cried,1
have,guessed,if,youd,been,up,1
find,nothing,but,a,bottle,of,1
bonfire,and,it,wants,plenty,of,1
would,they,do,at,the,end,1
because,when,we,were,playing,just,1
is,kitty,alice,began,youd,have,1
whenever,the,wind,blows,oh,thats,1
playing,just,now,you,watched,just,1
one,of,our,books,to,the,1
as,the,one,she,had,left,1
to,throw,over,him,however,she,1
do,so,wish,i,could,see,1
in,green,and,dance,about,whenever,1
got,unwound,again,do,you,know,1
summer,comes,again,and,when,they,1
on,getting,larger,and,larger,and,1
do,you,know,she,wasnt,thirsty,1
drawing,room,only,the,things,go,1
do,you,know,i,was,so,1
the,rest,was,as,different,as,1
you,dont,make,a,memorandum,of,1
it,was,and,if,youre,not,1
or,three,turns,of,the,worsted,1
taking,us,away,from,alices,speech,1
from,the,fire,oh,what,fun,1
phrase,lets,pretend,she,had,had,1
she,was,down,on,her,hands,1
laugh,so,that,i,can,hardly,1
far,as,you,can,see,only,1
before,the,kitten,as,a,model,1
round,the,kittens,neck,just,to,1
the,fire,seemed,to,be,all,1
last,he,panted,out,my,dear,1
had,been,having,its,face,washed,1
if,you,leave,the,door,of,1
drawing,room,wide,open,and,its,1
knee,pretending,to,watch,the,progress,1
if,you,understood,it,and,when,1
she,was,up,on,the,chimney,1
she,could,find,nothing,but,a,1
find,any,water,to,throw,over,1
books,are,something,like,our,books,1
with,it,she,found,he,had,1
nice,check,kitty,and,really,i,1
precious,lily,my,imperial,kitten,and,1
came,wiggling,down,among,my,pieces,1
can,be,one,of,them,then,1
kitty,i,wonder,if,theyd,give,1
tangles,with,the,kitten,running,after,1
yards,of,it,got,unwound,again,1
sounds,just,as,if,some,one,1
writes,all,manner,of,things,that,1
are,the,white,king,and,the,1
you,milk,in,there,perhaps,looking,1
the,bonfire,to,morrow,here,alice,1
its,got,oh,such,beautiful,things,1
looking,glass,house,kitty,i,wonder,1
alice,had,begun,with,lets,pretend,1
i,can,hardly,hold,you,and,1
was,far,too,much,astonished,to,1
man,and,grinned,at,her,they,1
she,had,never,seen,in,all,1
tight,up,it,wouldnt,have,happened,1
it,you,little,mischievous,darling,what,1
on,the,chimney,piece,while,she,1
of,an,hour,and,bearing,it,1
that,alice,could,hardly,hear,what,1
that,rate,id,far,better,help,1
and,then,she,scrambled,back,into,1
worsted,while,i,wasnt,looking,thats,1
keeping,your,eyes,open,if,youd,1
the,old,room,thought,alice,warmer,1
up,the,ball,again,but,she,1
my,precious,lily,my,imperial,kitten,1
looking,glass,had,got,the,face,1
argued,that,they,couldnt,because,there,1
on,very,fast,as,she,was,1
went,on,holding,up,one,finger,1
the,looking,glass,had,got,the,1
miserable,day,came,i,should,have,1
for,him,and,at,last,he,1
and,putting,you,out,into,the,1
youd,look,exactly,like,her,now,1
little,alarmed,at,what,she,had,1
can,get,through,why,its,turning,1
in,the,looking,glass,had,got,1
of,a,year,i,should,be,1
at,the,old,cat,and,speaking,1
hand,and,being,dusted,he,was,1
in,sticks,for,the,bonfire,and,1
kitty,and,not,talk,so,much,1
house,one,thing,was,certain,that,1
very,first,thing,she,did,was,1
were,playing,just,now,you,watched,1
watching,them,the,chessmen,were,walking,1
once,she,had,really,frightened,her,1
wish,i,could,tell,you,half,1
arm,chair,taking,the,kitten,and,1
