tell,you,know,unless,our,fire,1
queen,sitting,on,the,edge,of,1
the,kitten,was,speaking,her,paw,1
perhaps,it,says,go,to,sleep,1
cried,out,as,she,rushed,past,1
making,you,tidy,so,you,couldnt,1
looking,glass,house,if,you,leave,1
little,oh,of,surprise,she,was,1
covered,with,ashes,she,said,afterwards,1
replied,you,havent,got,any,whiskers,1
them,yet,you,know,im,saving,1
hard,at,work,on,the,white,1
lay,perfectly,still,and,alice,was,1
somehow,as,if,i,were,invisible,1
the,old,cat,for,the,last,1
panted,the,queen,who,was,still,1
so,violently,that,she,knocked,him,1
had,to,leave,off,never,mind,1
room,only,the,things,go,the,1
mist,in,another,moment,alice,was,1
added,looking,reproachfully,at,the,old,1
little,out,of,breath,mind,you,1
she,had,recovered,her,breath,a,1
whisper,so,low,that,alice,could,1
they,hold,up,one,in,the,1
the,queen,and,set,her,on,1
knew,how,she,had,got,there,1
liked,being,very,exact,had,argued,1
you,can,see,through,the,glass,1
was,lying,quite,still,and,trying,1
before,all,because,alice,had,begun,1
,looking,glass,house,one,thing,1
the,king,took,no,notice,of,1
ball,as,if,it,would,be,1
was,a,real,one,blazing,away,1
of,them,and,alice,had,been,1
lets,pretend,the,glass,has,got,1
if,it,would,be,glad,to,1
thats,just,the,same,as,our,1
wake,up,in,the,summer,kitty,1
up,and,down,till,it,had,1
ill,put,you,through,into,looking,1
and,cant,get,at,me,then,1
chair,taking,the,kitten,and,the,1
so,you,couldnt,i,was,watching,1
poor,thing,down,by,its,ear,1
she,put,him,on,the,table,1
invisible,here,something,began,squeaking,on,1
to,the,kitten,and,sometimes,to,1
were,invisible,here,something,began,squeaking,1
her,you,make,me,laugh,so,1
wicked,little,thing,cried,alice,catching,1
was,sitting,curled,up,in,a,1
cried,alice,dropping,the,ball,of,1
that,he,could,neither,hear,her,1
put,down,the,saucer,of,milk,1
volcano,what,volcano,said,the,king,1
down,into,the,looking,glass,room,1
saved,up,all,my,punishments,she,1
was,very,nearly,opening,the,window,1
like,our,books,only,the,words,1
kissing,the,window,all,over,outside,1
to,the,white,king,who,was,1
i,turned,cold,to,the,very,1
i,should,be,sent,to,prison,1
therell,be,no,one,here,to,1
had,quite,a,long,argument,with,1
the,door,of,our,drawing,room,1
silvery,mist,in,another,moment,alice,1
touching,the,ball,as,if,it,1
same,as,our,drawing,room,only,1
kitty,i,heard,you,whats,that,1
alice,and,made,her,turn,her,1
go,the,other,way,i,can,1
a,little,she,called,out,to,1
herself,and,half,asleep,the,kitten,1
the,other,paw,she,rubbed,its,1
youd,have,deserved,it,you,little,1
as,possible,for,instance,the,pictures,1
alice,was,too,strong,for,him,1
went,on,as,she,put,her,1
our,fire,smokes,and,then,smoke,1
up,on,the,chimney,piece,while,1
of,her,noisy,little,daughter,the,1
spread,over,the,hearth,rug,all,1
mind,you,come,up,the,regular,1
of,worsted,to,clap,her,hands,1
she,was,hard,at,work,on,1
and,here,are,two,castles,walking,1
perfectly,still,and,alice,was,a,1
then,she,began,looking,about,and,1
him,a,little,he,was,so,1
soon,as,they,were,comfortably,settled,1
was,so,covered,with,ashes,she,1
our,books,to,the,glass,and,1
dinners,at,once,well,i,shouldnt,1
pretending,to,watch,the,progress,of,1
far,better,help,you,hadnt,i,1
see,one,of,the,white,pawns,1
through,she,was,up,on,the,1
that,you,say,pretending,that,the,1
and,here,i,wish,i,could,1
a,little,kiss,to,make,it,1
enough,she,added,as,she,smoothed,1
my,punishments,she,went,on,talking,1
were,comfortably,settled,again,when,i,1
i,cant,manage,this,one,a,1
fields,that,it,kisses,them,so,1
with,the,kitten,running,after,its,1
giving,it,a,little,kiss,to,1
be,when,they,see,me,through,1
good,directly,she,added,ill,put,1
thought,to,herself,as,she,noticed,1
quite,taken,away,her,breath,and,1
one,finger,im,going,to,tell,1
the,black,kittens,fault,entirely,for,1
youve,not,been,punished,for,any,1
the,white,king,and,the,white,1
me,then,she,began,looking,about,1
some,way,over,his,shoulder,and,1
alice,was,through,the,glass,and,1
went,on,talking,more,to,herself,1
find,that,there,was,a,real,1
i,get,upon,a,chair,all,1
rounder,and,rounder,till,her,hand,1
passage,as,far,as,you,can,1
he,thought,that,was,the,most,1
her,breath,and,for,a,minute,1
hours,getting,to,the,table,at,1
and,youd,have,deserved,it,you,1
wall,next,the,fire,seemed,to,1
winding,up,the,ball,again,but,1
anxious,to,be,of,use,and,1
blew,me,up,panted,the,queen,1
undone,again,and,there,it,was,1
see,suppose,each,punishment,was,to,1
sudden,thought,struck,her,and,she,1
youd,been,up,in,the,window,1
saying,i,assure,you,my,dear,1
a,little,out,of,breath,mind,1
panes,kitty,how,nice,and,soft,1
been,punished,for,any,of,them,1
to,purr,no,doubt,feeling,that,1
morrow,here,alice,wound,two,or,1
trying,to,purr,no,doubt,feeling,1
ball,rolled,down,upon,the,floor,1
to,bar,till,at,last,she,1
talking,all,the,time,sometimes,to,1
but,before,she,put,him,on,1
i,really,must,get,a,thinner,1
looking,glass,house,im,sure,its,1
slowly,struggled,up,from,bar,to,1
you,hadnt,i,but,the,king,1
to,drink,but,oh,kitty,now,1
comes,again,and,when,they,wake,1
open,and,its,very,like,our,1
the,pencil,which,came,some,way,1
noticed,that,what,could,be,seen,1
all,manner,of,things,that,i,1
it,was,true,im,sure,the,1
his,back,and,lay,perfectly,still,1
my,dear,i,turned,cold,to,1
punishments,for,wednesday,week,suppose,they,1
kitty,how,nice,and,soft,it,1
in,looking,glass,house,kitty,i,1
know,i,think,if,you,sat,1
them,do,you,hear,the,snow,1
theyd,give,you,milk,in,there,1
you,tidy,so,you,couldnt,i,1
with,a,little,oh,of,surprise,1
more,excuses,but,listen,number,two,1
any,more,excuses,but,listen,number,1
look,whether,there,was,a,fire,1
thing,she,did,was,to,look,1
the,king,made,when,he,found,1
fire,in,the,winter,you,never,1
that,we,can,get,through,why,1
it,was,spread,over,the,hearth,1
was,in,the,old,room,thought,1
way,beginning,at,the,nose,and,1
was,making,you,tidy,so,you,1
in,the,mischief,the,way,dinah,1
and,then,smoke,comes,up,in,1
hear,her,nor,see,her,so,1
wasnt,looking,thats,three,faults,kitty,1
looked,on,with,great,interest,as,1
running,after,its,own,tail,in,1
and,really,i,might,have,won,1
oh,kitty,now,we,come,to,1
the,kitten,running,after,its,own,1
could,manage,and,then,she,scrambled,1
them,then,and,ill,be,all,1
nasty,knight,that,came,wiggling,down,1
smokes,and,then,smoke,comes,up,1
came,some,way,over,his,shoulder,1
one,paw,and,then,with,the,1
with,her,favourite,phrase,lets,pretend,1
and,just,now,as,i,said,1
and,grinned,at,her,they,dont,1
very,anxious,to,be,of,use,1
my,dear,im,asking,it,seriously,1
ashes,will,get,into,it,there,1
by,the,old,cat,for,the,1
the,little,lily,in,silence,as,1
in,time,to,see,one,of,1
the,poor,little,lily,was,nearly,1
alice,got,the,red,queen,off,1
king,took,no,notice,of,the,1
up,one,of,our,books,to,1
could,find,nothing,but,a,bottle,1
only,see,the,back,of,it,1
for,some,time,without,saying,anything,1
black,kittens,fault,entirely,for,the,1
the,air,by,an,invisible,hand,1
was,the,black,kittens,fault,entirely,1
so,covered,with,ashes,she,said,1
we,can,get,through,why,its,1
the,miserable,day,came,i,should,1
end,of,the,pencil,which,came,1
rapid,journey,through,the,air,had,1
was,this,first,she,held,the,1
poor,little,lily,was,nearly,screaming,1
should,be,sent,to,prison,i,1
see,all,of,it,when,i,1
were,only,two,of,them,and,1
it,a,little,kiss,to,make,1
pretend,she,had,had,quite,a,1
king,who,was,sitting,sulkily,among,1
he,had,a,right,to,be,1
youd,have,guessed,if,youd,been,1
dear,and,alice,got,the,red,1
your,eyes,open,if,youd,shut,1
holding,up,one,finger,im,going,1
be,as,warm,here,as,i,1
and,made,her,turn,her,head,1
right,to,be,a,little,annoyed,1
covered,with,ashes,from,head,to,1
that,the,kitten,was,speaking,her,1
you,know,i,was,so,angry,1
no,one,here,to,scold,me,1
when,they,wake,up,in,the,1
it,up,and,down,till,it,1
may,be,quite,different,on,beyond,1
hand,in,the,mischief,the,way,1
trees,and,fields,that,it,kisses,1
assure,you,my,dear,i,turned,1
to,morrow,is,kitty,alice,began,1
you,say,pretending,that,the,kitten,1
king,took,an,enormous,memorandum,book,1
kitty,how,nice,it,would,be,1
yet,you,know,im,saving,up,1
paw,and,gently,touching,the,ball,1
go,and,see,the,bonfire,to,1
all,meant,for,its,good,but,1
now,dont,smile,my,dear,im,1
for,its,good,but,the,black,1
you,hear,the,snow,against,the,1
leave,off,never,mind,kitty,well,1
lifted,the,queen,that,she,mightnt,1
you,ought,dinah,you,know,you,1
say,beginning,with,her,favourite,phrase,1
get,a,thinner,pencil,i,cant,1
worsted,to,clap,her,hands,and,1
of,our,books,to,the,glass,1
as,the,other,alice,thought,to,1
with,it,it,was,the,black,1
only,you,know,it,may,be,1
two,of,them,and,alice,had,1
happen,next,it,is,the,voice,1
very,fast,as,she,was,talking,1
her,hands,and,knees,watching,them,1
been,up,in,the,window,with,1
ear,nurse,do,lets,pretend,that,1
and,it,snowed,so,they,had,1
how,nice,it,would,be,if,1
put,him,on,the,table,she,1
much,astonished,to,cry,out,but,1
cried,alice,catching,up,the,kitten,1
only,dinah,was,making,you,tidy,1
and,see,the,bonfire,to,morrow,1
till,her,hand,shook,so,with,1
said,the,king,rubbing,his,nose,1
have,happened,now,dont,make,any,1
and,perhaps,it,says,go,to,1
me,i,feel,somehow,as,if,1
your,fault,for,keeping,your,eyes,1
got,back,with,it,she,found,1
all,of,it,when,i,get,1
the,king,was,saying,i,assure,1
any,hand,in,the,mischief,the,1
another,moment,alice,was,through,the,1
arm,chair,half,talking,to,herself,1
what,would,they,do,at,the,1
house,if,you,leave,the,door,1
had,jumped,lightly,down,into,the,1
from,head,to,foot,alice,was,1
as,the,poor,little,lily,was,1
alice,dropping,the,ball,of,worsted,1
of,the,shovel,and,here,are,1
by,the,fall,he,had,a,1
chessmen,down,in,the,hearth,among,1
the,summer,comes,again,and,when,1
his,breath,away,but,before,she,1
chimney,piece,you,know,you,can,1
not,talk,so,much,ill,tell,1
i,were,invisible,here,something,began,1
she,called,out,to,the,white,1
kitten,had,been,having,its,face,1
see,her,so,alice,picked,him,1
dont,get,blown,up,alice,watched,1
things,in,it,lets,pretend,theres,1
notice,of,the,question,it,was,1
she,put,her,head,closer,down,1
of,the,chessmen,down,in,the,1
queen,and,set,her,on,the,1
all,in,green,and,dance,about,1
her,hands,and,i,do,so,1
all,knots,and,tangles,with,the,1
clap,her,hands,and,i,do,1
who,liked,being,very,exact,had,1
to,a,scramble,in,which,the,1
was,hard,at,work,on,the,1
to,make,it,look,as,if,1
me,up,panted,the,queen,who,1
twice,while,dinah,was,washing,your,1
which,came,some,way,over,his,1
they,were,comfortably,settled,again,when,1
progress,of,the,winding,and,now,1
pretty,cried,alice,dropping,the,ball,1
alice,was,sitting,curled,up,in,1
to,cry,out,but,his,eyes,1
never,seen,in,all,her,life,1
the,wrong,way,i,know,that,1
dont,make,such,faces,my,dear,1
over,him,however,she,could,find,1
mouth,went,on,getting,larger,and,1
the,very,first,thing,she,did,1
once,well,i,shouldnt,mind,that,1
melt,away,just,like,a,bright,1
cross,a,voice,as,she,could,1
manage,this,one,a,bit,it,1
peep,of,the,passage,in,looking,1
well,considering,so,you,see,that,1
room,the,very,first,thing,she,1
us,away,from,alices,speech,to,1
rate,id,far,better,help,you,1
snowdrop,away,by,the,tail,just,1
as,different,as,possible,for,instance,1
though,she,hardly,knew,how,she,1
white,king,as,he,slowly,struggled,1
see,a,little,peep,of,the,1
then,with,the,other,paw,she,1
the,worsted,with,her,and,began,1
the,red,queen,alice,said,in,1
and,soft,it,sounds,just,as,1
out,into,the,snow,and,youd,1
a,model,for,it,to,imitate,1
up,it,wouldnt,have,happened,now,1
that,she,nearly,let,him,drop,1
a,scramble,in,which,the,ball,1
have,had,any,hand,in,the,1
his,nose,which,had,been,hurt,1
rest,and,once,she,had,really,1
now,you,watched,just,as,if,1
which,the,queen,replied,you,havent,1
with,great,curiosity,to,see,what,1
the,saucer,of,milk,before,her,1
and,set,her,on,the,table,1
how,it,would,look,this,led,1
of,the,end,of,the,pencil,1
mist,now,i,declare,itll,be,1
the,fender,imperial,fiddlestick,said,the,1
her,head,just,in,time,to,1
you,cant,deny,it,kitty,i,1
had,a,right,to,be,a,1
there,now,i,think,youre,tidy,1
had,argued,that,they,couldnt,because,1
seen,from,the,old,room,was,1
little,thing,cried,alice,catching,up,1
sort,of,mist,now,i,declare,1
im,a,hungry,hyaena,and,youre,1
till,the,summer,comes,again,and,1
to,be,of,use,and,as,1
chess,now,dont,smile,my,dear,1
kitten,and,sometimes,to,herself,kitty,1
so,you,see,that,it,couldnt,1
you,got,to,say,for,yourself,1
upon,a,chair,all,but,the,1
look,sleepy,in,the,autumn,when,1
however,the,thing,didnt,succeed,principally,1
sometimes,to,herself,kitty,sat,very,1
dont,think,they,can,hear,me,1
day,before,all,because,alice,had,1
ashes,from,head,to,foot,alice,1
to,live,in,looking,glass,house,1
at,last,she,said,why,youll,1
the,nose,and,just,now,as,1
dusted,he,was,far,too,much,1
out,my,dear,i,really,must,1
as,he,slowly,struggled,up,from,1
it,understand,that,it,was,in,1
her,knee,pretending,to,watch,the,1
were,thirsty,were,you,how,do,1
when,i,said,check,you,purred,1
any,whiskers,the,horror,of,that,1
wonder,if,theyd,give,you,milk,1
what,you,were,thirsty,were,you,1
the,cinders,my,precious,lily,my,1
of,the,white,pawns,roll,over,1
a,long,argument,with,her,sister,1
hardly,hold,you,and,dont,keep,1
is,taking,us,away,from,alices,1
alice,had,been,trying,to,wind,1
be,seen,from,the,old,room,1
suppose,when,the,day,came,or,1
now,i,declare,itll,be,easy,1
directly,she,added,ill,put,you,1
door,of,our,drawing,room,wide,1
to,herself,than,the,kitten,what,1
hours,and,hours,getting,to,the,1
the,progress,of,the,winding,and,1
your,faults,number,one,you,squeaked,1
all,but,the,bit,behind,the,1
me,see,suppose,each,punishment,was,1
his,mouth,went,on,getting,larger,1
just,see,a,little,peep,of,1
she,went,on,holding,up,one,1
see,that,it,couldnt,have,had,1
to,the,looking,glass,that,it,1
and,ill,be,all,the,rest,1
sure,they,cant,see,me,i,1
thats,three,faults,kitty,and,youve,1
looking,glass,house,how,would,you,1
it,snowed,so,they,had,to,1
the,fall,he,had,a,right,1
the,kitten,lets,pretend,that,youre,1
the,kitten,had,been,having,a,1
one,in,the,other,room,how,1
had,been,hurt,by,the,fall,1
on,the,chimney,piece,you,know,1
know,she,wasnt,thirsty,too,now,1
with,the,other,paw,she,rubbed,1
she,added,as,she,smoothed,his,1
by,the,side,of,her,noisy,1
whats,that,you,say,pretending,that,1
pencil,which,came,some,way,over,1
the,most,likely,place,to,find,1
queen,alice,said,in,a,whisper,1
the,regular,way,dont,get,blown,1
enough,to,get,through,she,was,1
a,voice,as,she,could,manage,1
room,wide,open,and,its,very,1
to,do,with,it,it,was,1
i,shouldnt,mind,that,much,id,1
way,i,can,see,all,of,1
nose,which,had,been,hurt,by,1
to,find,that,there,was,a,1
im,nearly,sure,they,cant,see,1
into,a,sort,of,mist,now,1
it,may,be,quite,different,on,1
room,you,can,see,through,the,1
other,way,i,can,see,all,1
water,to,throw,over,him,however,1
knots,and,tangles,with,the,kitten,1
castles,walking,arm,in,arm,i,1
look,as,if,they,had,a,1
shall,never,never,forget,you,will,1
you,know,unless,our,fire,smokes,1
them,so,gently,and,then,it,1
the,autumn,when,the,leaves,are,1
anxiously,into,the,fire,as,if,1
can,just,see,a,little,peep,1
kitten,which,was,lying,quite,still,1
added,ill,put,you,through,into,1
how,she,had,got,there,and,1
fender,imperial,fiddlestick,said,the,king,1
and,noticed,that,what,could,be,1
the,books,are,something,like,our,1
speaking,in,as,cross,a,voice,1
forget,you,will,though,the,queen,1
like,our,passage,as,far,as,1
unwound,every,bit,of,the,worsted,1
thought,alice,warmer,in,fact,because,1
one,blew,me,up,panted,the,1
might,as,well,dust,him,a,1
to,herself,as,she,noticed,several,1
you,out,into,the,snow,and,1
too,but,that,may,be,only,1
got,the,face,of,a,little,1
glass,house,kitty,i,wonder,if,1
off,the,table,and,set,it,1
a,whisper,for,fear,of,frightening,1
gently,and,then,it,covers,them,1
fire,smokes,and,then,smoke,comes,1
that,she,had,never,seen,in,1
our,passage,as,far,as,you,1
but,that,may,be,only,pretence,1
really,must,get,a,thinner,pencil,1
window,all,over,outside,i,wonder,1
she,found,he,had,recovered,and,1
easy,enough,to,get,through,she,1
now,dont,interrupt,me,she,went,1
because,there,were,only,two,of,1
the,king,went,on,i,shall,1
behind,so,i,shall,be,as,1
astonished,to,cry,out,but,his,1
tidy,enough,she,added,as,she,1
led,to,a,scramble,in,which,1
soft,it,sounds,just,as,if,1
three,faults,kitty,and,youve,not,1
the,end,of,the,pencil,which,1
the,window,and,putting,you,out,1
them,the,chessmen,were,walking,about,1
for,the,last,quarter,of,an,1
to,the,table,at,that,rate,1
had,any,hand,in,the,mischief,1
way,of,getting,through,into,it,1
then,she,scrambled,back,into,the,1
white,queen,cried,out,as,she,1
know,that,because,ive,held,up,1
been,rolling,it,up,and,down,1
and,its,very,like,our,passage,1
the,mischief,you,had,been,doing,1
exact,had,argued,that,they,couldnt,1
sat,very,demurely,on,her,knee,1
table,she,thought,she,might,as,1
to,say,well,you,can,be,1
pleased,to,find,that,there,was,1
so,they,had,to,leave,off,1
kitty,sat,very,demurely,on,her,1
him,upon,the,table,near,the,1
wouldnt,fold,its,arms,properly,so,1
glass,that,it,might,see,how,1
paw,she,rubbed,its,face,all,1
over,and,begin,kicking,she,watched,1
king,immediately,fell,flat,on,his,1
it,would,be,glad,to,help,1
to,punish,it,she,held,it,1
on,the,table,behind,alice,and,1
earlier,in,the,afternoon,and,so,1
could,do,nothing,but,hug,the,1
over,the,wrong,way,beginning,at,1
cant,manage,this,one,a,bit,1
talking,more,to,herself,than,the,1
of,them,yet,you,know,im,1
it,somehow,kitty,lets,pretend,the,1
the,worsted,while,i,wasnt,looking,1
put,her,head,closer,down,and,1
the,day,came,or,let,me,1
or,let,me,see,suppose,each,1
a,bit,it,writes,all,manner,1
it,it,was,the,black,kittens,1
down,upon,the,floor,and,yards,1
if,you,dont,make,a,memorandum,1
came,i,should,have,to,go,1
fireplace,oh,i,do,so,wish,1
in,here,and,cant,get,at,1
manage,and,then,she,scrambled,back,1
to,foot,alice,was,very,anxious,1
than,eat,them,do,you,hear,1
air,by,an,invisible,hand,and,1
for,that,nasty,knight,that,came,1
themselves,all,in,green,and,dance,1
her,sister,who,liked,being,very,1
rolling,it,up,and,down,till,1
shut,them,tight,up,it,wouldnt,1
much,ill,tell,you,all,my,1
well,you,can,be,one,of,1
red,queen,kitty,do,you,know,1
pretend,that,im,a,hungry,hyaena,1
sister,only,the,day,before,all,1
thing,down,by,its,ear,with,1
volcano,said,the,king,looking,up,1
struggled,up,from,bar,to,bar,1
dear,i,turned,cold,to,the,1
just,like,a,bright,silvery,mist,1
the,passage,you,can,just,see,1
back,and,lay,perfectly,still,and,1
quite,different,on,beyond,oh,kitty,1
watched,just,as,if,you,understood,1
of,milk,before,her,what,you,1
now,as,i,said,she,was,1
his,shoulder,and,began,writing,for,1
here,something,began,squeaking,on,the,1
do,you,hear,the,snow,against,1
it,is,the,voice,of,my,1
dont,interrupt,me,she,went,on,1
you,whats,that,you,say,pretending,1
called,out,to,the,white,king,1
all,come,undone,again,and,there,1
snug,you,know,with,a,white,1
check,kitty,and,really,i,might,1
the,window,with,me,only,dinah,1
kitten,was,speaking,her,paw,went,1
wound,two,or,three,turns,of,1
such,a,face,as,the,king,1
come,undone,again,and,there,it,1
leave,the,door,of,our,drawing,1
words,go,the,wrong,way,i,1
my,dear,i,really,must,get,1
and,the,queen,were,talking,together,1
i,shall,never,never,forget,you,1
the,glass,and,had,jumped,lightly,1
been,for,that,nasty,knight,that,1
i,heard,you,whats,that,you,1
saying,anything,but,alice,was,too,1
held,up,one,of,our,books,1
queen,that,she,mightnt,take,his,1
sister,who,liked,being,very,exact,1
watch,the,progress,of,the,winding,1
the,room,to,see,if,she,1
frightened,whisper,so,low,that,alice,1
wide,open,all,the,ashes,will,1
in,arm,i,dont,think,they,1
said,the,king,looking,up,anxiously,1
as,far,as,you,can,see,1
old,nurse,by,shouting,suddenly,in,1
all,my,ideas,about,looking,glass,1
and,trying,to,purr,no,doubt,1
and,giving,it,a,little,kiss,1
the,white,kitten,had,been,having,1
closer,down,and,im,nearly,sure,1
they,said,the,king,was,saying,1
so,angry,kitty,alice,went,on,1
old,cat,and,speaking,in,as,1
now,if,youll,only,attend,kitty,1
so,with,laughing,that,she,nearly,1
kitten,as,a,model,for,it,1
pretend,that,youre,the,red,queen,1
up,in,the,summer,kitty,they,1
slowly,than,she,had,lifted,the,1
as,warm,here,as,i,was,1
with,great,interest,as,the,king,1
milk,before,her,what,you,were,1
eyes,and,his,mouth,went,on,1
you,can,see,only,you,know,1
really,dinah,ought,to,have,taught,1
as,they,were,comfortably,settled,again,1
at,the,end,of,a,year,1
her,life,such,a,face,as,1
the,poor,thing,down,by,its,1
a,way,of,getting,through,into,1
arm,i,dont,think,they,can,1
her,so,alice,picked,him,up,1
down,till,it,had,all,come,1
cold,and,it,snowed,so,they,1
surprise,she,was,down,on,her,1
up,alice,watched,the,white,king,1
memorandum,of,it,alice,looked,on,1
came,or,let,me,see,suppose,1
if,he,thought,that,was,the,1
pocket,and,began,writing,a,sudden,1
get,into,it,there,now,i,1
if,she,could,find,any,water,1
house,first,theres,the,room,you,1
invisible,hand,and,being,dusted,he,1
think,youre,tidy,enough,she,added,1
thought,she,might,as,well,dust,1
and,set,him,upon,the,table,1
that,it,was,all,meant,for,1
summer,kitty,they,dress,themselves,all,1
the,looking,glass,room,the,very,1
can,you,play,chess,now,dont,1
pulled,snowdrop,away,by,the,tail,1
just,to,see,how,it,would,1
up,the,queen,and,set,her,1
if,the,snow,loves,the,trees,1
really,i,might,have,won,if,1
when,she,got,back,with,it,1
begun,with,lets,pretend,were,kings,1
can,see,only,you,know,it,1
like,to,live,in,looking,glass,1
she,went,on,as,she,put,1
cant,see,me,i,feel,somehow,1
perhaps,looking,glass,milk,isnt,good,1
bit,i,want,so,much,to,1
table,and,set,it,up,before,1
ear,with,one,paw,and,then,1
so,cold,and,it,snowed,so,1
and,now,and,then,putting,out,1
hair,and,set,him,upon,the,1
the,queen,gasped,and,sat,down,1
