tell,you,know,unless,our,fire,1
ball,of,worsted,to,clap,her,1
had,got,there,and,certainly,the,1
alices,speech,to,the,kitten,lets,1
no,notice,of,the,question,it,1
away,her,breath,and,for,a,1
larger,and,rounder,and,rounder,till,1
sulky,it,was,and,if,youre,1
seriously,because,when,we,were,playing,1
fire,oh,what,fun,itll,be,1
alice,used,to,say,beginning,with,1
to,tell,you,all,your,faults,1
fire,well,then,the,books,are,1
had,saved,up,all,my,punishments,1
kitten,had,had,nothing,to,do,1
for,keeping,your,eyes,open,if,1
good,but,the,black,kitten,had,1
you,sat,up,and,folded,your,1
with,the,queen,for,he,was,1
get,through,into,looking,glass,house,1
middle,oh,you,wicked,little,thing,1
and,then,it,covers,them,up,1
a,sort,of,mist,now,i,1
it,sounds,just,as,if,some,1
whether,there,was,a,fire,in,1
king,and,the,red,queen,alice,1
they,can,hear,me,she,went,1
please,dont,make,such,faces,my,1
himself,held,in,the,air,by,1
the,window,all,over,outside,i,1
deny,it,kitty,i,heard,you,1
morning,now,you,cant,deny,it,1
she,could,manage,and,then,she,1
here,are,two,castles,walking,arm,1
and,she,began,scrambling,wildly,up,1
in,the,window,with,me,only,1
and,fields,that,it,kisses,them,1
afterwards,that,she,had,never,seen,1
noticed,several,of,the,chessmen,down,1
will,though,the,queen,said,if,1
see,what,would,happen,next,it,1
the,back,of,it,in,the,1
pretence,just,to,make,it,look,1
king,rubbing,his,nose,which,had,1
the,volcano,what,volcano,said,the,1
regular,way,dont,get,blown,up,1
half,the,things,alice,used,to,1
had,got,the,face,of,a,1
left,behind,so,i,shall,be,1
our,drawing,room,wide,open,and,1
hand,shook,so,with,laughing,that,1
fall,he,had,a,right,to,1
and,he,and,the,queen,were,1
was,beginning,to,melt,away,just,1
very,pretty,cried,alice,dropping,the,1
such,beautiful,things,in,it,lets,1
and,so,while,alice,was,sitting,1
over,outside,i,wonder,if,the,1
getting,larger,and,larger,and,rounder,1
without,saying,anything,but,alice,was,1
its,own,tail,in,the,middle,1
near,the,queen,the,king,immediately,1
worsted,with,her,and,began,winding,1
began,squeaking,on,the,table,behind,1
its,turning,into,a,sort,of,1
of,the,worsted,while,i,wasnt,1
her,what,you,were,thirsty,were,1
you,had,been,doing,i,was,1
have,won,if,it,hadnt,been,1
fire,seemed,to,be,all,alive,1
the,kitten,and,sometimes,to,herself,1
our,drawing,room,only,the,things,1
had,done,and,went,round,the,1
began,looking,about,and,noticed,that,1
you,know,i,think,if,you,1
if,theyd,give,you,milk,in,1
got,oh,such,beautiful,things,in,1
room,thought,alice,warmer,in,fact,1
take,his,breath,away,but,before,1
her,sister,only,the,day,before,1
again,do,you,know,i,was,1
hearth,among,the,cinders,but,in,1
feeling,that,it,was,all,meant,1
say,well,you,can,be,one,1
my,dear,she,cried,out,quite,1
the,table,by,the,side,of,1
my,child,the,white,queen,cried,1
of,frightening,them,and,there,are,1
to,find,one,blew,me,up,1
it,writes,all,manner,of,things,1
cinders,my,precious,lily,my,imperial,1
that,may,be,only,pretence,just,1
tail,just,as,i,had,put,1
but,she,didnt,get,on,very,1
king,made,when,he,found,himself,1
day,came,i,should,have,to,1
and,struggled,with,the,pencil,for,1
drop,upon,the,floor,oh,please,1
and,then,putting,out,one,paw,1
bright,silvery,mist,in,another,moment,1
so,wish,i,could,see,that,1
she,did,was,to,look,whether,1
when,i,get,upon,a,chair,1
this,morning,now,you,cant,deny,1
arm,in,arm,i,dont,think,1
into,your,eye,well,thats,your,1
you,watched,just,as,if,you,1
let,him,drop,upon,the,floor,1
that,was,the,most,likely,place,1
though,the,queen,said,if,you,1
you,little,mischievous,darling,what,have,1
queen,were,talking,together,in,a,1
and,down,till,it,had,all,1
alice,warmer,in,fact,because,therell,1
and,certainly,the,glass,was,beginning,1
had,nothing,to,do,with,it,1
of,the,great,arm,chair,half,1
might,do,you,know,what,to,1
be,if,we,could,only,get,1
childrens,faces,was,this,first,she,1
it,would,be,if,we,could,1
till,at,last,she,said,why,1
a,bottle,of,ink,and,when,1
so,i,shall,be,as,warm,1
a,fit,she,hastily,picked,up,1
thought,that,was,the,most,likely,1
likely,place,to,find,one,blew,1
beginning,to,melt,away,just,like,1
the,king,couldnt,hear,her,you,1
outside,i,wonder,if,the,snow,1
face,this,morning,now,you,cant,1
asleep,the,kitten,had,been,having,1
could,tell,you,half,the,things,1
we,could,only,get,through,into,1
see,me,i,feel,somehow,as,1
lets,pretend,she,had,had,quite,1
why,its,turning,into,a,sort,1
it,she,found,he,had,recovered,1
of,the,winding,and,now,and,1
with,me,only,dinah,was,making,1
as,soon,as,they,were,comfortably,1
he,was,far,too,much,astonished,1
curiosity,to,see,what,would,happen,1
got,all,soft,like,gauze,so,1
the,black,kitten,had,been,finished,1
it,to,imitate,however,the,thing,1
through,into,looking,glass,house,im,1
moment,the,king,went,on,i,1
she,smoothed,his,hair,and,set,1
had,recovered,and,he,and,the,1
dear,she,cried,out,quite,forgetting,1
from,alices,speech,to,the,kitten,1
of,a,little,old,man,and,1
kitten,what,would,they,do,at,1
his,eyes,and,his,mouth,went,1
a,right,to,be,a,little,1
as,if,some,one,was,kissing,1
couldnt,have,had,any,hand,in,1
milk,in,there,perhaps,looking,glass,1
into,looking,glass,house,im,sure,1
kings,and,queens,and,her,sister,1
unwound,again,do,you,know,i,1
and,once,she,had,really,frightened,1
and,there,are,the,white,king,1
kicking,she,watched,it,with,great,1
as,she,smoothed,his,hair,and,1
in,a,frightened,whisper,so,low,1
i,was,very,nearly,opening,the,1
to,get,through,she,was,up,1
about,two,and,two,here,are,1
bottle,of,ink,and,when,she,1
up,in,a,corner,of,the,1
sure,the,woods,look,sleepy,in,1
smile,my,dear,im,asking,it,1
eyes,open,if,youd,shut,them,1
had,recovered,her,breath,a,little,1
and,yards,and,yards,of,it,1
youre,a,bone,but,this,is,1
in,disgrace,really,dinah,ought,to,1
looking,thats,three,faults,kitty,and,1
them,and,alice,had,been,reduced,1
thing,was,certain,that,the,white,1
principally,alice,said,because,the,kitten,1
that,im,a,hungry,hyaena,and,1
to,morrow,here,alice,wound,two,1
the,table,and,set,it,up,1
guessed,if,youd,been,up,in,1
long,argument,with,her,sister,only,1
squeaking,on,the,table,behind,alice,1
tell,you,all,your,faults,number,1
table,near,the,queen,the,king,1
comfortably,settled,again,when,i,saw,1
oh,kitty,how,nice,it,would,1
morrow,is,kitty,alice,began,youd,1
all,over,outside,i,wonder,if,1
forgetting,that,the,king,couldnt,hear,1
say,pretending,that,the,kitten,was,1
watching,the,boys,getting,in,sticks,1
was,saying,i,assure,you,my,1
last,to,say,well,you,can,1
you,were,thirsty,were,you,how,1
glass,house,im,sure,its,got,1
chair,all,but,the,bit,behind,1
her,favourite,phrase,lets,pretend,she,1
you,see,that,it,couldnt,have,1
quarter,of,an,hour,and,bearing,1
up,snug,you,know,with,a,1
all,because,alice,had,begun,with,1
feel,somehow,as,if,i,were,1
to,scold,me,away,from,the,1
that,came,wiggling,down,among,my,1
red,king,and,the,red,queen,1
little,lily,in,silence,as,soon,1
sulkily,among,the,ashes,mind,the,1
now,and,then,putting,out,one,1
the,wind,blows,oh,thats,very,1
if,they,had,a,fire,well,1
paw,and,then,with,the,other,1
never,can,tell,you,know,unless,1
piece,while,she,said,this,though,1
of,getting,through,into,it,somehow,1
not,been,punished,for,any,of,1
and,two,here,are,the,red,1
said,because,the,kitten,wouldnt,fold,1
down,and,im,nearly,sure,they,1
,,,,looking,glass,1
your,face,this,morning,now,you,1
know,what,to,morrow,is,kitty,1
sitting,on,the,edge,of,the,1
was,up,on,the,chimney,piece,1
fit,she,hastily,picked,up,the,1
be,easy,enough,to,get,through,1
done,and,went,round,the,room,1
on,his,back,and,lay,perfectly,1
a,face,as,the,king,made,1
of,them,then,and,ill,be,1
thing,didnt,succeed,principally,alice,said,1
to,be,a,little,annoyed,with,1
you,ought,she,added,looking,reproachfully,1
air,had,quite,taken,away,her,1
the,side,of,the,fender,imperial,1
said,if,you,dont,make,a,1
over,among,the,cinders,my,precious,1
kitty,alice,went,on,as,soon,1
an,hour,and,bearing,it,pretty,1
you,know,it,may,be,quite,1
the,old,room,was,quite,common,1
in,another,moment,with,a,little,1
arms,youd,look,exactly,like,her,1
now,i,think,youre,tidy,enough,1
kittens,fault,entirely,for,the,white,1
the,queen,were,talking,together,in,1
be,glad,to,help,if,it,1
you,wicked,little,thing,cried,alice,1
him,on,the,table,she,thought,1
about,looking,glass,house,first,theres,1
you,can,be,one,of,them,1
glass,was,beginning,to,melt,away,1
clear,that,he,could,neither,hear,1
it,would,look,this,led,to,1
of,it,in,the,looking,glass,1
so,that,i,can,hardly,hold,1
found,he,had,recovered,and,he,1
but,hug,the,little,lily,in,1
in,the,air,by,an,invisible,1
afternoon,and,so,while,alice,was,1
moment,with,a,little,oh,of,1
it,might,do,you,know,what,1
how,nice,and,soft,it,sounds,1
of,it,alice,looked,on,with,1
looking,glass,that,it,might,see,1
all,your,punishments,for,wednesday,week,1
snowed,so,they,had,to,leave,1
but,the,black,kitten,had,been,1
if,youre,not,good,directly,she,1
hungry,hyaena,and,youre,a,bone,1
the,chessmen,down,in,the,hearth,1
neither,hear,her,nor,see,her,1
up,from,bar,to,bar,till,1
nurse,by,shouting,suddenly,in,her,1
rounder,till,her,hand,shook,so,1
wrong,way,beginning,at,the,nose,1
in,another,moment,alice,was,through,1
a,real,one,blazing,away,as,1
you,purred,well,it,was,a,1
away,just,like,a,bright,silvery,1
wish,it,was,true,im,sure,1
now,do,try,theres,a,dear,1
keep,your,mouth,so,wide,open,1
the,queen,for,he,was,covered,1
to,see,what,would,happen,next,1
the,cinders,but,in,another,moment,1
see,me,through,the,glass,in,1
a,bone,but,this,is,taking,1
well,i,shouldnt,mind,that,much,1
still,a,little,out,of,breath,1
was,in,disgrace,really,dinah,ought,1
head,to,foot,alice,was,very,1
first,theres,the,room,you,can,1
had,been,finished,with,earlier,in,1
we,were,playing,just,now,you,1
the,edge,of,the,shovel,and,1
at,last,he,panted,out,my,1
as,if,it,would,be,glad,1
so,to,punish,it,she,held,1
ill,tell,you,all,my,ideas,1
an,enormous,memorandum,book,out,of,1
without,them,than,eat,them,do,1
know,you,ought,she,added,looking,1
of,mist,now,i,declare,itll,1
with,one,paw,and,then,with,1
ideas,about,looking,glass,house,first,1
a,little,oh,of,surprise,she,1
the,hearth,rug,all,knots,and,1
she,rubbed,its,face,all,over,1
table,at,that,rate,id,far,1
about,whenever,the,wind,blows,oh,1
excuses,but,listen,number,two,you,1
pretend,the,glass,has,got,all,1
do,so,wish,it,was,true,1
fast,as,she,was,talking,all,1
sometimes,to,the,kitten,and,sometimes,1
it,and,when,i,said,check,1
oh,thats,very,pretty,cried,alice,1
wish,i,could,see,that,bit,1
the,white,kitten,which,was,lying,1
kitty,only,it,got,so,cold,1
out,quite,forgetting,that,the,king,1
and,when,i,said,check,you,1
just,in,time,to,see,one,1
the,summer,kitty,they,dress,themselves,1
got,so,cold,and,it,snowed,1
in,a,corner,of,the,great,1
you,never,can,tell,you,know,1
you,squeaked,twice,while,dinah,was,1
king,and,the,white,queen,sitting,1
talk,so,much,ill,tell,you,1
looking,glass,house,one,thing,was,1
queen,cried,out,as,she,rushed,1
the,horror,of,that,moment,the,1
was,as,different,as,possible,for,1
hold,up,one,in,the,other,1
way,dinah,washed,her,childrens,faces,1
own,tail,in,the,middle,oh,1
an,invisible,hand,and,being,dusted,1
knocked,him,over,among,the,cinders,1
half,asleep,the,kitten,had,been,1
faults,kitty,and,youve,not,been,1
the,wall,next,the,fire,seemed,1
tidy,so,you,couldnt,i,was,1
punishments,she,went,on,talking,more,1
that,much,id,far,rather,go,1
have,deserved,it,you,little,mischievous,1
mischief,the,way,dinah,washed,her,1
be,going,without,a,dinner,then,1
the,bit,behind,the,fireplace,oh,1
her,paw,went,into,your,eye,1
was,through,the,glass,and,had,1
never,never,forget,you,will,though,1
alice,began,youd,have,guessed,if,1
it,in,the,looking,glass,had,1
her,old,nurse,by,shouting,suddenly,1
you,pulled,snowdrop,away,by,the,1
let,me,see,suppose,each,punishment,1
dust,him,a,little,he,was,1
got,there,and,certainly,the,glass,1
she,had,left,behind,so,i,1
out,one,paw,and,gently,touching,1
so,much,ill,tell,you,all,1
as,she,was,talking,all,the,1
the,time,sometimes,to,the,kitten,1
happened,now,dont,make,any,more,1
alice,could,hardly,hear,what,they,1
theres,a,way,of,getting,through,1
far,too,much,astonished,to,cry,1
a,year,i,should,be,sent,1
all,her,life,such,a,face,1
without,a,dinner,then,when,the,1
she,was,quite,pleased,to,find,1
could,neither,hear,her,nor,see,1
window,and,putting,you,out,into,1
glad,to,help,if,it,might,1
arms,properly,so,to,punish,it,1
there,was,a,real,one,blazing,1
and,alice,was,a,little,alarmed,1
the,king,so,violently,that,she,1
i,was,watching,the,boys,getting,1
for,wednesday,week,suppose,they,had,1
rug,all,knots,and,tangles,with,1
it,got,unwound,again,do,you,1
worsted,alice,had,been,trying,to,1
and,at,last,he,panted,out,1
a,fire,in,the,winter,you,1
and,half,asleep,the,kitten,had,1
a,little,he,was,so,covered,1
hyaena,and,youre,a,bone,but,1
lets,pretend,that,im,a,hungry,1
he,could,neither,hear,her,nor,1
little,peep,of,the,passage,in,1
cinders,but,in,another,moment,with,1
for,him,the,poor,king,looked,1
and,she,took,hold,of,the,1
me,she,went,on,holding,up,1
better,help,you,hadnt,i,but,1
had,begun,with,lets,pretend,were,1
and,gently,touching,the,ball,as,1
queen,for,he,was,covered,with,1
be,hours,and,hours,getting,to,1
rest,was,as,different,as,possible,1
in,the,autumn,when,the,leaves,1
each,punishment,was,to,be,going,1
was,nearly,screaming,herself,into,a,1
ought,she,added,looking,reproachfully,at,1
shouldnt,mind,that,much,id,far,1
trying,to,wind,up,and,had,1
time,to,see,one,of,the,1
a,dinner,then,when,the,miserable,1
couldnt,hear,her,you,make,me,1
old,man,and,grinned,at,her,1
room,to,see,if,she,could,1
why,youll,be,hours,and,hours,1
make,it,look,as,if,they,1
eat,them,do,you,hear,the,1
me,laugh,so,that,i,can,1
just,as,i,had,put,down,1
had,been,reduced,at,last,to,1
cold,to,the,very,ends,of,1
another,moment,with,a,little,oh,1
was,quite,common,and,uninteresting,but,1
and,youre,a,bone,but,this,1
her,hand,shook,so,with,laughing,1
be,sent,to,prison,i,suppose,1
brightly,as,the,one,she,had,1
quite,a,long,argument,with,her,1
model,for,it,to,imitate,however,1
up,in,the,window,with,me,1
one,of,the,white,pawns,roll,1
him,across,more,slowly,than,she,1
herself,into,a,fit,she,hastily,1
being,dusted,he,was,far,too,1
passage,you,can,just,see,a,1
but,his,eyes,and,his,mouth,1
look,this,led,to,a,scramble,1
set,him,upon,the,table,near,1
then,the,books,are,something,like,1
it,she,held,it,up,to,1
on,the,white,kitten,which,was,1
the,kitten,and,the,worsted,with,1
mind,that,much,id,far,rather,1
it,might,see,how,sulky,it,1
the,fire,oh,what,fun,itll,1
the,things,go,the,other,way,1
to,the,glass,and,then,they,1
she,said,why,youll,be,hours,1
but,in,another,moment,with,a,1
one,here,to,scold,me,away,1
king,was,saying,i,assure,you,1
darlings,till,the,summer,comes,again,1
couldnt,because,there,were,only,two,1
laughing,that,she,nearly,let,him,1
in,the,afternoon,and,so,while,1
so,that,we,can,get,through,1
like,gauze,so,that,we,can,1
who,was,still,a,little,out,1
see,that,bit,i,want,so,1
saving,up,all,your,punishments,for,1
the,window,panes,kitty,how,nice,1
i,dont,think,they,can,hear,1
but,alice,was,too,strong,for,1
was,quite,pleased,to,find,that,1
do,at,the,end,of,a,1
getting,brown,kitty,can,you,play,1
hold,of,the,end,of,the,1
only,pretence,just,to,make,it,1
what,could,be,seen,from,the,1
larger,and,larger,and,rounder,and,1
help,if,it,might,do,you,1
writing,a,sudden,thought,struck,her,1
which,was,lying,quite,still,and,1
or,two,she,could,do,nothing,1
very,ends,of,my,whiskers,to,1
of,use,and,as,the,poor,1
he,had,recovered,and,he,and,1
manners,you,ought,dinah,you,know,1
mouth,so,wide,open,all,the,1
she,noticed,several,of,the,chessmen,1
things,go,the,other,way,i,1
through,the,glass,in,here,and,1
again,and,when,they,wake,up,1
thought,struck,her,and,she,took,1
watched,the,white,king,as,he,1
work,on,the,white,kitten,which,1
went,round,the,room,to,see,1
too,much,astonished,to,cry,out,1
back,of,it,in,the,looking,1
the,ball,of,worsted,alice,had,1
great,interest,as,the,king,took,1
they,had,to,leave,off,never,1
in,the,other,room,how,would,1
exactly,like,her,now,do,try,1
is,the,voice,of,my,child,1
worsted,round,the,kittens,neck,just,1
going,without,a,dinner,then,when,1
she,added,ill,put,you,through,1
glass,and,had,jumped,lightly,down,1
quilt,and,perhaps,it,says,go,1
more,to,herself,than,the,kitten,1
as,our,drawing,room,only,the,1
somehow,kitty,lets,pretend,the,glass,1
suddenly,in,her,ear,nurse,do,1
do,you,know,what,to,morrow,1
milk,isnt,good,to,drink,but,1
doubt,feeling,that,it,was,all,1
what,to,morrow,is,kitty,alice,1
and,the,red,queen,alice,said,1
beginning,with,her,favourite,phrase,lets,1
looking,about,and,noticed,that,what,1
immediately,fell,flat,on,his,back,1
into,it,somehow,kitty,lets,pretend,1
sent,to,prison,i,suppose,when,1
well,go,and,see,the,bonfire,1
said,afterwards,that,she,had,never,1
that,youre,the,red,queen,kitty,1
lily,was,nearly,screaming,herself,into,1
the,chessmen,were,walking,about,two,1
the,other,way,i,can,see,1
favourite,phrase,lets,pretend,she,had,1
see,through,the,glass,thats,just,1
i,shall,be,as,warm,here,1
was,the,most,likely,place,to,1
did,was,to,look,whether,there,1
do,you,know,i,think,if,1
up,and,folded,your,arms,youd,1
the,snow,against,the,window,panes,1
alice,thought,to,herself,as,she,1
are,something,like,our,books,only,1
very,exact,had,argued,that,they,1
they,do,at,the,end,of,1
reduced,at,last,to,say,well,1
she,might,as,well,dust,him,1
argument,with,her,sister,only,the,1
we,come,to,the,passage,you,1
that,they,couldnt,because,there,were,1
him,up,very,gently,and,lifted,1
minute,or,two,she,could,do,1
ought,dinah,you,know,you,ought,1
among,the,cinders,my,precious,lily,1
other,paw,she,rubbed,its,face,1
and,had,been,rolling,it,up,1
you,all,your,faults,number,one,1
may,be,only,pretence,just,to,1
it,wants,plenty,of,sticks,kitty,1
roll,over,and,begin,kicking,she,1
this,one,a,bit,it,writes,1
to,prison,i,suppose,when,the,1
all,over,the,wrong,way,beginning,1
would,be,glad,to,help,if,1
was,still,a,little,out,of,1
be,a,little,annoyed,with,the,1
them,than,eat,them,do,you,1
the,queen,replied,you,havent,got,1
oh,please,dont,make,such,faces,1
sitting,curled,up,in,a,corner,1
had,quite,taken,away,her,breath,1
fell,flat,on,his,back,and,1
could,only,get,through,into,looking,1
the,hearth,among,the,cinders,but,1
lets,pretend,that,youre,the,red,1
would,look,this,led,to,a,1
as,cross,a,voice,as,she,1
on,as,she,put,her,head,1
black,kitten,had,been,finished,with,1
in,all,her,life,such,a,1
but,the,bit,behind,the,fireplace,1
up,to,the,looking,glass,that,1
a,fire,well,then,the,books,1
bit,behind,the,fireplace,oh,i,1
are,the,red,king,and,the,1
yards,and,yards,of,it,got,1
interrupt,me,she,went,on,holding,1
ashes,mind,the,volcano,what,volcano,1
noisy,little,daughter,the,queen,gasped,1
hear,what,they,said,the,king,1
bonfire,to,morrow,here,alice,wound,1
last,she,said,why,youll,be,1
place,to,find,one,blew,me,1
ive,held,up,one,of,our,1
and,bearing,it,pretty,well,considering,1
i,should,have,to,go,without,1
grinned,at,her,they,dont,keep,1
to,see,how,it,would,look,1
was,sitting,sulkily,among,the,ashes,1
and,dont,keep,your,mouth,so,1
held,the,poor,thing,down,by,1
she,cried,out,quite,forgetting,that,1
so,tidy,as,the,other,alice,1
to,herself,and,half,asleep,the,1
nurse,do,lets,pretend,that,im,1
the,boys,getting,in,sticks,for,1
the,queen,who,was,still,a,1
that,there,was,a,real,one,1
on,talking,more,to,herself,than,1
a,corner,of,the,great,arm,1
so,while,alice,was,sitting,curled,1
were,talking,together,in,a,frightened,1
it,got,so,cold,and,it,1
it,alice,looked,on,with,great,1
great,curiosity,to,see,what,would,1
room,too,but,that,may,be,1
here,and,cant,get,at,me,1
such,faces,my,dear,she,cried,1
a,thinner,pencil,i,cant,manage,1
talking,to,herself,and,half,asleep,1
on,the,edge,of,the,shovel,1
i,know,that,because,ive,held,1
queen,said,if,you,dont,make,1
king,looking,up,anxiously,into,the,1
winding,and,now,and,then,putting,1
bar,till,at,last,she,said,1
of,that,moment,the,king,went,1
the,white,kitten,had,had,nothing,1
took,hold,of,the,end,of,1
she,said,this,though,she,hardly,1
very,demurely,on,her,knee,pretending,1
properly,so,to,punish,it,she,1
kitten,and,she,began,scrambling,wildly,1
didnt,get,on,very,fast,as,1
smoke,comes,up,in,that,room,1
took,no,notice,of,the,question,1
all,alive,and,the,very,clock,1
and,uninteresting,but,that,all,the,1
see,how,sulky,it,was,and,1
through,the,air,had,quite,taken,1
while,i,wasnt,looking,thats,three,1
the,very,clock,on,the,chimney,1
possible,for,instance,the,pictures,on,1
because,alice,had,begun,with,lets,1
watched,it,with,great,curiosity,to,1
and,when,she,got,back,with,1
might,have,won,if,it,hadnt,1
having,a,grand,game,of,romps,1
dinah,ought,to,have,taught,you,1
covers,them,up,snug,you,know,1
the,other,room,how,would,you,1
imperial,kitten,and,she,began,scrambling,1
breath,and,for,a,minute,or,1
fact,because,therell,be,no,one,1
out,but,his,eyes,and,his,1
having,its,face,washed,by,the,1
and,dance,about,whenever,the,wind,1
red,queen,alice,said,in,a,1
number,one,you,squeaked,twice,while,1
turning,into,a,sort,of,mist,1
the,other,alice,thought,to,herself,1
gently,and,lifted,him,across,more,1
as,the,king,took,an,enormous,1
as,brightly,as,the,one,she,1
that,bit,i,want,so,much,1
queen,replied,you,havent,got,any,1
as,she,put,her,head,closer,1
up,all,my,punishments,she,went,1
little,annoyed,with,the,queen,for,1
what,they,said,the,king,was,1
she,hardly,knew,how,she,had,1
hardly,knew,how,she,had,got,1
rubbing,his,nose,which,had,been,1
to,clap,her,hands,and,i,1
paw,went,into,your,eye,well,1
far,rather,go,without,them,than,1
oh,of,surprise,she,was,down,1
they,cant,see,me,i,feel,1
alice,went,on,as,soon,as,1
went,on,getting,larger,and,larger,1
warm,here,as,i,was,in,1
of,sticks,kitty,only,it,got,1
only,get,through,into,looking,glass,1